,time_index,milemarker,speed,time,raw_speed,unix_time
7467,752.0,55.0,64.3861608704755,22560.0,66.0,1702055761.0
7468,753.0,55.0,63.65778225079737,22590.0,59.0,1702055791.0
7469,754.0,55.0,63.757060108838196,22620.0,65.0,1702055821.0
7470,755.0,55.0,63.5963308372057,22650.0,63.0,1702055851.0
7471,756.0,55.0,64.59945357024993,22680.0,62.0,1702055881.0
7472,757.0,55.0,65.96015845554787,22710.0,63.0,1702055911.0
7473,758.0,55.0,66.34655857920667,22740.0,66.0,1702055941.0
7474,759.0,55.0,66.81682760599274,22770.0,72.0,1702055971.0
7475,760.0,55.0,67.20119758940218,22800.0,68.0,1702056001.0
7476,761.0,55.0,67.25120664138129,22830.0,66.0,1702056031.0
7477,762.0,55.0,66.95128775448107,22860.0,63.0,1702056061.0
7478,763.0,55.0,65.82134378861059,22890.0,66.0,1702056091.0
7479,764.0,55.0,64.76200712420842,22920.0,71.0,1702056121.0
7480,765.0,55.0,64.18388574003608,22950.0,67.0,1702056151.0
7481,766.0,55.0,63.900895720587144,22980.0,62.0,1702056181.0
7482,767.0,55.0,63.73650649460974,23010.0,66.0,1702056211.0
7483,768.0,55.0,63.581079307831324,23040.0,62.0,1702056241.0
7484,769.0,55.0,63.526432384856875,23070.0,66.0,1702056271.0
7485,770.0,55.0,64.74687131159888,23100.0,70.0,1702056301.0
7486,771.0,55.0,65.26227532024153,23130.0,67.0,1702056331.0
7487,772.0,55.0,65.77064623636053,23160.0,62.0,1702056361.0
7488,773.0,55.0,65.63183439681046,23190.0,74.0,1702056391.0
7489,774.0,55.0,65.56659210602712,23220.0,70.0,1702056421.0
7490,775.0,55.0,65.43786324666672,23250.0,68.0,1702056451.0
7491,776.0,55.0,65.45117779715366,23280.0,63.0,1702056481.0
7492,777.0,55.0,64.93218068711528,23310.0,68.0,1702056511.0
7493,778.0,55.0,64.62977007377259,23340.0,66.0,1702056541.0
7494,779.0,55.0,64.9451191188695,23370.0,62.0,1702056571.0
7495,780.0,55.0,65.69953433437617,23400.0,68.0,1702056601.0
7496,781.0,55.0,65.84403160093903,23430.0,65.0,1702056631.0
7497,782.0,55.0,65.7821504900994,23460.0,73.0,1702056661.0
7498,783.0,55.0,65.7283026477857,23490.0,68.0,1702056691.0
7499,784.0,55.0,65.14869230121505,23520.0,69.0,1702056721.0
7500,785.0,55.0,64.91099945401882,23550.0,64.0,1702056751.0
7501,786.0,55.0,64.19550098758883,23580.0,61.0,1702056781.0
7502,787.0,55.0,63.80342248667706,23610.0,63.0,1702056811.0
7503,788.0,55.0,64.14565578982406,23640.0,66.0,1702056841.0
7504,789.0,55.0,64.90889382515036,23670.0,66.0,1702056871.0
7505,790.0,55.0,64.65391323623199,23700.0,65.0,1702056901.0
7506,791.0,55.0,64.46938108283679,23730.0,69.0,1702056931.0
7507,792.0,55.0,64.33293240568517,23760.0,72.0,1702056961.0
7508,793.0,55.0,64.02082259431396,23790.0,63.0,1702056991.0
7509,794.0,55.0,63.452581662502126,23820.0,61.0,1702057021.0
7510,795.0,55.0,62.78980234190014,23850.0,65.0,1702057051.0
7511,796.0,55.0,62.178480928987845,23880.0,66.0,1702057081.0
7512,797.0,55.0,62.29493650305031,23910.0,62.0,1702057111.0
7513,798.0,55.0,63.051353013596135,23940.0,62.0,1702057141.0
7514,799.0,55.0,62.75891716502312,23970.0,62.0,1702057171.0
7515,800.0,55.0,62.448160731865855,24000.0,64.0,1702057201.0
7516,801.0,55.0,62.48144234693794,24030.0,71.0,1702057231.0
7517,802.0,55.0,62.37884832652298,24060.0,63.0,1702057261.0
7518,803.0,55.0,62.32927553563911,24090.0,62.0,1702057291.0
7519,804.0,55.0,61.962637945904106,24120.0,62.0,1702057321.0
7520,805.0,55.0,60.94326822393209,24150.0,65.0,1702057351.0
7521,806.0,55.0,60.71844491932557,24180.0,61.0,1702057381.0
7522,807.0,55.0,60.64079138410966,24210.0,63.0,1702057411.0
7523,808.0,55.0,60.12755290875039,24240.0,60.0,1702057441.0
7524,809.0,55.0,59.70191636398462,24270.0,66.0,1702057471.0
7525,810.0,55.0,59.01682266981247,24300.0,60.0,1702057501.0
7526,811.0,55.0,58.39563473393931,24330.0,56.0,1702057531.0
7527,812.0,55.0,58.22947470257947,24360.0,60.0,1702057561.0
7528,813.0,55.0,58.084922626891625,24390.0,61.0,1702057591.0
7529,814.0,55.0,58.27726847980185,24420.0,58.0,1702057621.0
7530,815.0,55.0,59.37828423832613,24450.0,58.0,1702057651.0
7531,816.0,55.0,59.69419647590099,24480.0,62.0,1702057681.0
7532,817.0,55.0,59.834335717227624,24510.0,62.0,1702057711.0
7533,818.0,55.0,60.33699992065139,24540.0,66.0,1702057741.0
7534,819.0,55.0,59.94160124939819,24570.0,61.0,1702057771.0
7535,820.0,55.0,59.34820144008498,24600.0,59.0,1702057801.0
7536,821.0,55.0,58.80386106086799,24630.0,63.0,1702057831.0
7537,822.0,55.0,58.53854582517032,24660.0,57.0,1702057861.0
7538,823.0,55.0,59.045951070162076,24690.0,55.0,1702057891.0
7539,824.0,55.0,59.22604912742037,24720.0,64.0,1702057921.0
7540,825.0,55.0,59.161666073573315,24750.0,63.0,1702057951.0
7541,826.0,55.0,59.03873452889738,24780.0,62.0,1702057981.0
7542,827.0,55.0,58.76208650572799,24810.0,58.0,1702058011.0
7543,828.0,55.0,58.36483814993457,24840.0,62.0,1702058041.0
7544,829.0,55.0,57.72077048206714,24870.0,57.0,1702058071.0
7545,830.0,55.0,56.83489240516222,24900.0,60.0,1702058101.0
7546,831.0,55.0,56.759525137826685,24930.0,58.0,1702058131.0
7547,832.0,55.0,56.73607507910842,24960.0,60.0,1702058161.0
7548,833.0,55.0,56.542834061827776,24990.0,57.0,1702058191.0
7549,834.0,55.0,56.1705028972005,25020.0,56.0,1702058221.0
7550,835.0,55.0,55.9010746863543,25050.0,60.0,1702058251.0
7551,836.0,55.0,55.7620505363657,25080.0,57.0,1702058281.0
7552,837.0,55.0,56.37077035470874,25110.0,56.0,1702058311.0
7553,838.0,55.0,56.73416473250689,25140.0,57.0,1702058341.0
7554,839.0,55.0,56.30212125001114,25170.0,57.0,1702058371.0
7555,840.0,55.0,55.76475315063924,25200.0,62.0,1702058401.0
7556,841.0,55.0,55.73609109978992,25230.0,61.0,1702058431.0
7557,842.0,55.0,55.70876449542984,25260.0,52.0,1702058461.0
7558,843.0,55.0,55.23388507691795,25290.0,53.0,1702058491.0
7559,844.0,55.0,55.73251754418316,25320.0,57.0,1702058521.0
7560,845.0,55.0,56.56682661046071,25350.0,62.0,1702058551.0
7561,846.0,55.0,57.905639447403814,25380.0,55.0,1702058581.0
7562,847.0,55.0,59.27237804581202,25410.0,66.0,1702058611.0
7563,848.0,55.0,59.18040432326908,25440.0,62.0,1702058641.0
7564,849.0,55.0,58.17337729631347,25470.0,62.0,1702058671.0
7565,850.0,55.0,57.265151528028696,25500.0,63.0,1702058701.0
7566,851.0,55.0,55.47591225321059,25530.0,56.0,1702058731.0
7567,852.0,55.0,53.72224430631336,25560.0,52.0,1702058761.0
7568,853.0,55.0,52.23320866955775,25590.0,51.0,1702058791.0
7569,854.0,55.0,51.18177915562325,25620.0,54.0,1702058821.0
7570,855.0,55.0,50.30934186960681,25650.0,49.0,1702058851.0
7571,856.0,55.0,50.08964314095236,25680.0,56.0,1702058881.0
7572,857.0,55.0,49.53704539221686,25710.0,49.0,1702058911.0
7573,858.0,55.0,49.31600835828115,25740.0,48.0,1702058941.0
7574,859.0,55.0,49.532099677073944,25770.0,50.0,1702058971.0
7575,860.0,55.0,49.90223679782853,25800.0,52.0,1702059001.0
7576,861.0,55.0,50.36805661869521,25830.0,57.0,1702059031.0
7577,862.0,55.0,50.825942461793574,25860.0,55.0,1702059061.0
7578,863.0,55.0,50.64164949466593,25890.0,54.0,1702059091.0
7579,864.0,55.0,50.019914300840966,25920.0,52.0,1702059121.0
7580,865.0,55.0,48.78795574588846,25950.0,49.0,1702059151.0
7581,866.0,55.0,48.0847006987126,25980.0,50.0,1702059181.0
7582,867.0,55.0,47.625878134281194,26010.0,46.0,1702059211.0
7583,868.0,55.0,47.74385157817342,26040.0,43.0,1702059241.0
7584,869.0,55.0,48.56306369093942,26070.0,50.0,1702059271.0
7585,870.0,55.0,49.34968495573579,26100.0,51.0,1702059301.0
7586,871.0,55.0,50.25968924318662,26130.0,54.0,1702059331.0
7587,872.0,55.0,50.89548877558774,26160.0,57.0,1702059361.0
7588,873.0,55.0,50.408291657059564,26190.0,48.0,1702059391.0
7589,874.0,55.0,49.5908594748238,26220.0,52.0,1702059421.0
7590,875.0,55.0,49.05143796749369,26250.0,53.0,1702059451.0
7591,876.0,55.0,48.11484274350425,26280.0,49.0,1702059481.0
7592,877.0,55.0,47.788708773968345,26310.0,45.0,1702059511.0
7593,878.0,55.0,47.5928802768074,26340.0,52.0,1702059541.0
7594,879.0,55.0,47.6872547273586,26370.0,51.0,1702059571.0
7595,880.0,55.0,47.77669448447052,26400.0,49.0,1702059601.0
7596,881.0,55.0,48.064374394747794,26430.0,52.0,1702059631.0
7597,882.0,55.0,47.921856057236795,26460.0,51.0,1702059661.0
7598,883.0,55.0,48.0199806362355,26490.0,49.0,1702059691.0
7599,884.0,55.0,47.755189942422675,26520.0,51.0,1702059721.0
7600,885.0,55.0,47.902172765055575,26550.0,50.0,1702059751.0
7601,886.0,55.0,47.82276353301954,26580.0,49.0,1702059781.0
7602,887.0,55.0,47.84085077926448,26610.0,49.0,1702059811.0
7603,888.0,55.0,47.6731413703353,26640.0,50.0,1702059841.0
7604,889.0,55.0,47.22045850857732,26670.0,52.0,1702059871.0
7605,890.0,55.0,47.045203801501884,26700.0,46.0,1702059901.0
7606,891.0,55.0,47.0972397113871,26730.0,50.0,1702059931.0
7607,892.0,55.0,46.73882164377285,26760.0,46.0,1702059961.0
7608,893.0,55.0,46.6846000241938,26790.0,50.0,1702059991.0
7609,894.0,55.0,46.43535460220555,26820.0,51.0,1702060021.0
7610,895.0,55.0,46.34916175457381,26850.0,45.0,1702060051.0
7611,896.0,55.0,46.33478314516207,26880.0,44.0,1702060081.0
7612,897.0,55.0,46.45665558552943,26910.0,50.0,1702060111.0
7613,898.0,55.0,46.56917339109088,26940.0,49.0,1702060141.0
7614,899.0,55.0,47.28744250765699,26970.0,51.0,1702060171.0
7615,900.0,55.0,47.891224343959415,27000.0,49.0,1702060201.0
7616,901.0,55.0,48.59812629877852,27030.0,51.0,1702060231.0
7617,902.0,55.0,48.58651622101902,27060.0,52.0,1702060261.0
7618,903.0,55.0,48.333045388964244,27090.0,53.0,1702060291.0
7619,904.0,55.0,47.821066156722516,27120.0,50.0,1702060321.0
7620,905.0,55.0,47.81931194688833,27150.0,46.0,1702060351.0
7621,906.0,55.0,47.64736682376749,27180.0,44.0,1702060381.0
7622,907.0,55.0,47.38103224853879,27210.0,49.0,1702060411.0
7623,908.0,55.0,47.49720473455066,27240.0,51.0,1702060441.0
7624,909.0,55.0,47.83064228028921,27270.0,54.0,1702060471.0
7625,910.0,55.0,48.24445857461281,27300.0,46.0,1702060501.0
7626,911.0,55.0,48.700742802353545,27330.0,52.0,1702060531.0
7627,912.0,55.0,48.96710560152439,27360.0,50.0,1702060561.0
7628,913.0,55.0,49.350682816939646,27390.0,50.0,1702060591.0
7629,914.0,55.0,49.77754258588751,27420.0,54.0,1702060621.0
7630,915.0,55.0,49.724366890015304,27450.0,53.0,1702060651.0
7631,916.0,55.0,49.50339519414883,27480.0,53.0,1702060681.0
7632,917.0,55.0,49.11065599219161,27510.0,50.0,1702060711.0
7633,918.0,55.0,48.78283778222935,27540.0,50.0,1702060741.0
7634,919.0,55.0,48.567486045782154,27570.0,46.0,1702060771.0
7635,920.0,55.0,48.69113747452891,27600.0,49.0,1702060801.0
7636,921.0,55.0,48.75929563007499,27630.0,51.0,1702060831.0
7637,922.0,55.0,48.85570775032198,27660.0,52.0,1702060861.0
7638,923.0,55.0,48.645312964441864,27690.0,52.0,1702060891.0
7639,924.0,55.0,48.009947887872585,27720.0,44.0,1702060921.0
7640,925.0,55.0,47.241925911109874,27750.0,48.0,1702060951.0
7641,926.0,55.0,46.52338461499322,27780.0,48.0,1702060981.0
7642,927.0,55.0,45.96092383874067,27810.0,46.0,1702061011.0
7643,928.0,55.0,45.738928681992654,27840.0,46.0,1702061041.0
7644,929.0,55.0,45.8182802092316,27870.0,47.0,1702061071.0
7645,930.0,55.0,46.26391329805862,27900.0,49.0,1702061101.0
7646,931.0,55.0,46.61560771584449,27930.0,47.0,1702061131.0
7647,932.0,55.0,46.97659332122361,27960.0,48.0,1702061161.0
7648,933.0,55.0,47.27413450392797,27990.0,51.0,1702061191.0
7649,934.0,55.0,47.88817044373128,28020.0,48.0,1702061221.0
7650,935.0,55.0,48.41264265617525,28050.0,52.0,1702061251.0
7651,936.0,55.0,48.70762042928841,28080.0,50.0,1702061281.0
7652,937.0,55.0,49.02416959418177,28110.0,54.0,1702061311.0
7653,938.0,55.0,49.27272337974435,28140.0,49.0,1702061341.0
7654,939.0,55.0,49.389625491732765,28170.0,49.0,1702061371.0
7655,940.0,55.0,49.31251364394793,28200.0,52.0,1702061401.0
7656,941.0,55.0,48.831073864673606,28230.0,53.0,1702061431.0
7657,942.0,55.0,49.08693832985368,28260.0,51.0,1702061461.0
7658,943.0,55.0,49.1764513402085,28290.0,47.0,1702061491.0
7659,944.0,55.0,49.12101020917111,28320.0,49.0,1702061521.0
7660,945.0,55.0,49.56626687810813,28350.0,53.0,1702061551.0
7661,946.0,55.0,49.55705501589756,28380.0,54.0,1702061581.0
7662,947.0,55.0,49.76007212498743,28410.0,50.0,1702061611.0
7663,948.0,55.0,49.79860573846165,28440.0,55.0,1702061641.0
7664,949.0,55.0,49.01581178793828,28470.0,51.0,1702061671.0
7665,950.0,55.0,48.203978362454485,28500.0,51.0,1702061701.0
7666,951.0,55.0,47.2021429538239,28530.0,53.0,1702061731.0
7667,952.0,55.0,46.13108563869164,28560.0,50.0,1702061761.0
7668,953.0,55.0,45.53103916213812,28590.0,43.0,1702061791.0
7669,954.0,55.0,45.051513766336726,28620.0,43.0,1702061821.0
7670,955.0,55.0,45.20529725369765,28650.0,50.0,1702061851.0
7671,956.0,55.0,45.8259993599267,28680.0,48.0,1702061881.0
7672,957.0,55.0,46.68987681340372,28710.0,49.0,1702061911.0
7673,958.0,55.0,47.305353667889946,28740.0,52.0,1702061941.0
7674,959.0,55.0,47.19060673555054,28770.0,52.0,1702061971.0
7675,960.0,55.0,47.08892179186953,28800.0,51.0,1702062001.0
7676,961.0,55.0,46.9023948591703,28830.0,50.0,1702062031.0
7677,962.0,55.0,46.351708243502735,28860.0,44.0,1702062061.0
7678,963.0,55.0,46.129804919838875,28890.0,46.0,1702062091.0
7679,964.0,55.0,46.23379574281871,28920.0,47.0,1702062121.0
7680,965.0,55.0,46.87344891373272,28950.0,47.0,1702062151.0
7681,966.0,55.0,47.61105730680709,28980.0,48.0,1702062181.0
7682,967.0,55.0,48.15577552011969,29010.0,53.0,1702062211.0
7683,968.0,55.0,48.60663308515587,29040.0,48.0,1702062241.0
7684,969.0,55.0,48.868810830879355,29070.0,51.0,1702062271.0
7685,970.0,55.0,48.67987947791115,29100.0,51.0,1702062301.0
7686,971.0,55.0,48.235640219293906,29130.0,52.0,1702062331.0
7687,972.0,55.0,47.87540731849091,29160.0,48.0,1702062361.0
7688,973.0,55.0,47.6999810056675,29190.0,50.0,1702062391.0
7689,974.0,55.0,47.01257840015672,29220.0,46.0,1702062421.0
7690,975.0,55.0,46.39827566158357,29250.0,48.0,1702062451.0
7691,976.0,55.0,46.32408511698651,29280.0,53.0,1702062481.0
7692,977.0,55.0,46.3868103620786,29310.0,43.0,1702062511.0
7693,978.0,55.0,46.57353564996638,29340.0,45.0,1702062541.0
7694,979.0,55.0,46.56914786913839,29370.0,48.0,1702062571.0
7695,980.0,55.0,46.498936026952535,29400.0,50.0,1702062601.0
7696,981.0,55.0,46.71556810909355,29430.0,46.0,1702062631.0
7697,982.0,55.0,46.66358250538772,29460.0,47.0,1702062661.0
7698,983.0,55.0,46.25415559034758,29490.0,48.0,1702062691.0
7699,984.0,55.0,45.70754127751621,29520.0,50.0,1702062721.0
7700,985.0,55.0,45.226979081633736,29550.0,46.0,1702062751.0
7701,986.0,55.0,44.84446436070808,29580.0,44.0,1702062781.0
7702,987.0,55.0,44.713408993549436,29610.0,49.0,1702062811.0
7703,988.0,55.0,44.68780473030078,29640.0,44.0,1702062841.0
7704,989.0,55.0,45.15928075015487,29670.0,43.0,1702062871.0
7705,990.0,55.0,45.8039159500749,29700.0,47.0,1702062901.0
7706,991.0,55.0,46.48477996644616,29730.0,50.0,1702062931.0
7707,992.0,55.0,47.088703669811395,29760.0,49.0,1702062961.0
7708,993.0,55.0,47.54375290260274,29790.0,50.0,1702062991.0
7709,994.0,55.0,47.65488201119959,29820.0,47.0,1702063021.0
7710,995.0,55.0,47.653388952604324,29850.0,49.0,1702063051.0
7711,996.0,55.0,47.54438309752495,29880.0,52.0,1702063081.0
7712,997.0,55.0,47.157989637789164,29910.0,51.0,1702063111.0
7713,998.0,55.0,46.83805996999808,29940.0,46.0,1702063141.0
7714,999.0,55.0,46.81773009635354,29970.0,51.0,1702063171.0
7715,1000.0,55.0,47.02968550986375,30000.0,46.0,1702063201.0
7716,1001.0,55.0,47.22480170114153,30030.0,48.0,1702063231.0
7717,1002.0,55.0,47.74686251711959,30060.0,51.0,1702063261.0
7718,1003.0,55.0,48.2356576779517,30090.0,53.0,1702063291.0
7719,1004.0,55.0,48.887451992960706,30120.0,48.0,1702063321.0
7720,1005.0,55.0,49.28717093382079,30150.0,52.0,1702063351.0
7721,1006.0,55.0,49.138128236402615,30180.0,53.0,1702063381.0
7722,1007.0,55.0,48.7003630655824,30210.0,52.0,1702063411.0
7723,1008.0,55.0,48.728199014649434,30240.0,49.0,1702063441.0
7724,1009.0,55.0,48.49955607282475,30270.0,46.0,1702063471.0
7725,1010.0,55.0,48.42953434326206,30300.0,52.0,1702063501.0
7726,1011.0,55.0,48.402303767662495,30330.0,52.0,1702063531.0
7727,1012.0,55.0,48.5540802409772,30360.0,51.0,1702063561.0
7728,1013.0,55.0,48.9307083711255,30390.0,49.0,1702063591.0
7729,1014.0,55.0,48.91603821425306,30420.0,49.0,1702063621.0
7730,1015.0,55.0,48.559880794241444,30450.0,51.0,1702063651.0
7731,1016.0,55.0,48.241870644616526,30480.0,53.0,1702063681.0
7732,1017.0,55.0,47.95881576192055,30510.0,49.0,1702063711.0
7733,1018.0,55.0,47.34303361204489,30540.0,47.0,1702063741.0
7734,1019.0,55.0,46.99580124103508,30570.0,46.0,1702063771.0
7735,1020.0,55.0,46.64999258149615,30600.0,48.0,1702063801.0
7736,1021.0,55.0,46.77527436606925,30630.0,49.0,1702063831.0
7737,1022.0,55.0,47.04037407863538,30660.0,45.0,1702063861.0
7738,1023.0,55.0,47.003403830050566,30690.0,49.0,1702063891.0
7739,1024.0,55.0,46.942556009436544,30720.0,50.0,1702063921.0
7740,1025.0,55.0,47.312816635578535,30750.0,50.0,1702063951.0
7741,1026.0,55.0,47.625443991268874,30780.0,47.0,1702063981.0
7742,1027.0,55.0,47.46151311774848,30810.0,50.0,1702064011.0
7743,1028.0,55.0,47.16467604757398,30840.0,49.0,1702064041.0
7744,1029.0,55.0,46.660337824390346,30870.0,53.0,1702064071.0
7745,1030.0,55.0,46.56051051370554,30900.0,45.0,1702064101.0
7746,1031.0,55.0,46.64225663470195,30930.0,47.0,1702064131.0
7747,1032.0,55.0,46.764943602116674,30960.0,49.0,1702064161.0
7748,1033.0,55.0,46.61228955232414,30990.0,51.0,1702064191.0
7749,1034.0,55.0,47.077597993435184,31020.0,54.0,1702064221.0
7750,1035.0,55.0,47.45779429506269,31050.0,49.0,1702064251.0
7751,1036.0,55.0,47.925526896182284,31080.0,51.0,1702064281.0
7752,1037.0,55.0,48.30352411763516,31110.0,48.0,1702064311.0
7753,1038.0,55.0,48.48560427963346,31140.0,52.0,1702064341.0
7754,1039.0,55.0,48.40460647860086,31170.0,51.0,1702064371.0
7755,1040.0,55.0,48.47941451806752,31200.0,52.0,1702064401.0
7756,1041.0,55.0,48.4027862810733,31230.0,51.0,1702064431.0
7757,1042.0,55.0,47.95568829893016,31260.0,46.0,1702064461.0
7758,1043.0,55.0,47.00478141625374,31290.0,48.0,1702064491.0
7759,1044.0,55.0,46.570681709354204,31320.0,49.0,1702064521.0
7760,1045.0,55.0,46.426285098389435,31350.0,49.0,1702064551.0
7761,1046.0,55.0,46.904553925510236,31380.0,44.0,1702064581.0
7762,1047.0,55.0,47.4714545060443,31410.0,47.0,1702064611.0
7763,1048.0,55.0,47.5590274894266,31440.0,53.0,1702064641.0
7764,1049.0,55.0,47.728090469292205,31470.0,51.0,1702064671.0
7765,1050.0,55.0,47.784384872343345,31500.0,50.0,1702064701.0
7766,1051.0,55.0,47.27876251382686,31530.0,47.0,1702064731.0
7767,1052.0,55.0,46.74302166394821,31560.0,49.0,1702064761.0
7768,1053.0,55.0,46.23765608106036,31590.0,45.0,1702064791.0
7769,1054.0,55.0,45.996764893080666,31620.0,45.0,1702064821.0
7770,1055.0,55.0,46.40162198386022,31650.0,46.0,1702064851.0
7771,1056.0,55.0,46.616832702635534,31680.0,50.0,1702064881.0
7772,1057.0,55.0,47.24590416663149,31710.0,49.0,1702064911.0
7773,1058.0,55.0,47.73996193112072,31740.0,52.0,1702064941.0
7774,1059.0,55.0,48.309386684578534,31770.0,50.0,1702064971.0
7775,1060.0,55.0,48.49995374629358,31800.0,50.0,1702065001.0
7776,1061.0,55.0,48.7129782199847,31830.0,50.0,1702065031.0
7777,1062.0,55.0,48.53578382219301,31860.0,54.0,1702065061.0
7778,1063.0,55.0,48.17277070655306,31890.0,49.0,1702065091.0
7779,1064.0,55.0,48.158914116319124,31920.0,50.0,1702065121.0
7780,1065.0,55.0,47.83184863631507,31950.0,55.0,1702065151.0
7781,1066.0,55.0,47.11197302086146,31980.0,46.0,1702065181.0
7782,1067.0,55.0,47.11732401599522,32010.0,51.0,1702065211.0
7783,1068.0,55.0,46.813495874485106,32040.0,49.0,1702065241.0
7784,1069.0,55.0,47.04053160545727,32070.0,46.0,1702065271.0
7785,1070.0,55.0,47.2515163021026,32100.0,51.0,1702065301.0
7786,1071.0,55.0,47.38122346459415,32130.0,49.0,1702065331.0
7787,1072.0,55.0,47.36365788706905,32160.0,52.0,1702065361.0
7788,1073.0,55.0,46.93489708743044,32190.0,46.0,1702065391.0
7789,1074.0,55.0,46.22336686640134,32220.0,51.0,1702065421.0
7790,1075.0,55.0,45.54840410491799,32250.0,44.0,1702065451.0
7791,1076.0,55.0,44.87580707848619,32280.0,43.0,1702065481.0
7792,1077.0,55.0,44.77344017153556,32310.0,44.0,1702065511.0
7793,1078.0,55.0,44.69513346972805,32340.0,50.0,1702065541.0
7794,1079.0,55.0,44.46001132259245,32370.0,49.0,1702065571.0
7795,1080.0,55.0,44.62463418308802,32400.0,47.0,1702065601.0
7796,1081.0,55.0,44.9146469200466,32430.0,50.0,1702065631.0
7797,1082.0,55.0,44.481456922987654,32460.0,43.0,1702065661.0
7798,1083.0,55.0,44.01232961415069,32490.0,45.0,1702065691.0
7799,1084.0,55.0,44.12791672733295,32520.0,52.0,1702065721.0
7800,1085.0,55.0,44.467914690973664,32550.0,50.0,1702065751.0
7801,1086.0,55.0,44.69061687328212,32580.0,45.0,1702065781.0
7802,1087.0,55.0,44.512133565085534,32610.0,46.0,1702065811.0
7803,1088.0,55.0,43.301525761015114,32640.0,51.0,1702065841.0
7804,1089.0,55.0,42.25630981739503,32670.0,49.0,1702065871.0
7805,1090.0,55.0,41.1628999297841,32700.0,49.0,1702065901.0
7806,1091.0,55.0,39.87084425978639,32730.0,44.0,1702065931.0
7807,1092.0,55.0,38.5145661131198,32760.0,49.0,1702065961.0
7808,1093.0,55.0,37.76543655811784,32790.0,48.0,1702065991.0
7809,1094.0,55.0,37.19137215680109,32820.0,49.0,1702066021.0
7810,1095.0,55.0,37.07924230267032,32850.0,44.0,1702066051.0
7811,1096.0,55.0,37.258781313809294,32880.0,43.0,1702066081.0
7812,1097.0,55.0,37.62047657745246,32910.0,44.0,1702066111.0
7813,1098.0,55.0,37.97913795412363,32940.0,46.0,1702066141.0
7814,1099.0,55.0,38.17273434441122,32970.0,46.0,1702066171.0
7815,1100.0,55.0,38.59007000641342,33000.0,46.0,1702066201.0
7816,1101.0,55.0,38.65160682155042,33030.0,48.0,1702066231.0
7817,1102.0,55.0,37.88021939033515,33060.0,42.0,1702066261.0
7818,1103.0,55.0,36.74321497086132,33090.0,46.0,1702066291.0
7819,1104.0,55.0,35.72265844780081,33120.0,46.0,1702066321.0
7820,1105.0,55.0,34.006170707598464,33150.0,31.0,1702066351.0
7821,1106.0,55.0,32.40912092032966,33180.0,20.0,1702066381.0
7822,1107.0,55.0,31.93417290464599,33210.0,27.0,1702066411.0
7823,1108.0,55.0,32.26754441365259,33240.0,34.0,1702066441.0
7824,1109.0,55.0,33.45045940282986,33270.0,37.0,1702066471.0
7825,1110.0,55.0,34.9013946067867,33300.0,41.0,1702066501.0
7826,1111.0,55.0,36.04622579730156,33330.0,38.0,1702066531.0
7827,1112.0,55.0,37.52109456113401,33360.0,42.0,1702066561.0
7828,1113.0,55.0,38.812932340623995,33390.0,43.0,1702066591.0
7829,1114.0,55.0,39.16853441531316,33420.0,50.0,1702066621.0
7830,1115.0,55.0,39.69134141466692,33450.0,49.0,1702066651.0
7831,1116.0,55.0,40.0808714537531,33480.0,48.0,1702066681.0
7832,1117.0,55.0,40.48416208420199,33510.0,46.0,1702066711.0
7833,1118.0,55.0,40.40796238569919,33540.0,47.0,1702066741.0
7834,1119.0,55.0,40.05283727722295,33570.0,45.0,1702066771.0
7835,1120.0,55.0,40.06896115548885,33600.0,49.0,1702066801.0
7836,1121.0,55.0,40.47140841191923,33630.0,44.0,1702066831.0
7837,1122.0,55.0,39.8963181862584,33660.0,44.0,1702066861.0
7838,1123.0,55.0,39.083775451844254,33690.0,,1702066891.0
7839,1124.0,55.0,38.197535622817625,33720.0,46.0,1702066921.0
7840,1125.0,55.0,38.14669832146399,33750.0,46.0,1702066951.0
7841,1126.0,55.0,38.322210160096,33780.0,49.0,1702066981.0
7842,1127.0,55.0,38.452380014688885,33810.0,45.0,1702067011.0
7843,1128.0,55.0,38.291520280533405,33840.0,46.0,1702067041.0
7844,1129.0,55.0,38.73875379446909,33870.0,46.0,1702067071.0
7845,1130.0,55.0,39.15416260329264,33900.0,51.0,1702067101.0
7846,1131.0,55.0,39.3817840786473,33930.0,47.0,1702067131.0
7847,1132.0,55.0,39.57486484312831,33960.0,46.0,1702067161.0
7848,1133.0,55.0,39.76206714722197,33990.0,49.0,1702067191.0
7849,1134.0,55.0,39.750494009208076,34020.0,48.0,1702067221.0
7850,1135.0,55.0,40.35142522322114,34050.0,45.0,1702067251.0
7851,1136.0,55.0,40.52510629299683,34080.0,48.0,1702067281.0
7852,1137.0,55.0,41.33733173825467,34110.0,44.0,1702067311.0
7853,1138.0,55.0,42.776866069711325,34140.0,51.0,1702067341.0
7854,1139.0,55.0,44.192223409188955,34170.0,46.0,1702067371.0
7855,1140.0,55.0,45.71247650082169,34200.0,48.0,1702067401.0
7856,1141.0,55.0,46.93760506036386,34230.0,49.0,1702067431.0
7857,1142.0,55.0,48.07438805643728,34260.0,55.0,1702067461.0
7858,1143.0,55.0,49.87621401044636,34290.0,49.0,1702067491.0
7859,1144.0,55.0,51.84185639043361,34320.0,48.0,1702067521.0
7860,1145.0,55.0,53.496291965156324,34350.0,49.0,1702067551.0
7861,1146.0,55.0,55.26894252758274,34380.0,61.0,1702067581.0
