,time_index,milemarker,speed,time,raw_speed,unix_time
15265,492.0,57.3,74.88406021861476,14760.0,,1702047961.0
15266,493.0,57.3,75.60811827763897,14790.0,,1702047991.0
15267,494.0,57.3,76.09620603567936,14820.0,79.0,1702048021.0
15268,495.0,57.3,76.71083804440859,14850.0,,1702048051.0
15269,496.0,57.3,78.61301417613952,14880.0,,1702048081.0
15270,497.0,57.3,80.13968070297081,14910.0,,1702048111.0
15271,498.0,57.3,82.13949496337237,14940.0,,1702048141.0
15272,499.0,57.3,80.75065386217527,14970.0,,1702048171.0
15273,500.0,57.3,80.75065386217533,15000.0,,1702048201.0
15274,501.0,57.3,77.59846252019595,15030.0,86.0,1702048231.0
15275,502.0,57.3,76.85486089930062,15060.0,77.0,1702048261.0
15276,503.0,57.3,76.64374362954135,15090.0,,1702048291.0
15277,504.0,57.3,75.3229380859092,15120.0,64.0,1702048321.0
15278,505.0,57.3,75.21172401136144,15150.0,77.0,1702048351.0
15279,506.0,57.3,75.41449635948972,15180.0,,1702048381.0
15280,507.0,57.3,76.79174928161336,15210.0,71.0,1702048411.0
15281,508.0,57.3,77.83219443609885,15240.0,79.0,1702048441.0
15282,509.0,57.3,77.99764248978916,15270.0,,1702048471.0
15283,510.0,57.3,77.66102379138297,15300.0,86.0,1702048501.0
15284,511.0,57.3,78.72940883999634,15330.0,73.0,1702048531.0
15285,512.0,57.3,79.5756077007889,15360.0,,1702048561.0
15286,513.0,57.3,79.74895286699191,15390.0,,1702048591.0
15287,514.0,57.3,80.1349256752916,15420.0,82.0,1702048621.0
15288,515.0,57.3,81.56986742276388,15450.0,86.0,1702048651.0
15289,516.0,57.3,81.48622287786583,15480.0,76.0,1702048681.0
15290,517.0,57.3,81.71584396346378,15510.0,86.0,1702048711.0
15291,518.0,57.3,81.1308604623268,15540.0,78.0,1702048741.0
15292,519.0,57.3,80.82478120645209,15570.0,,1702048771.0
15293,520.0,57.3,80.96924357096972,15600.0,87.0,1702048801.0
15294,521.0,57.3,80.01770571522358,15630.0,77.0,1702048831.0
15295,522.0,57.3,80.0348099495179,15660.0,,1702048861.0
15296,523.0,57.3,79.63057140714105,15690.0,,1702048891.0
15297,524.0,57.3,78.82153821783537,15720.0,,1702048921.0
15298,525.0,57.3,79.0124288393197,15750.0,,1702048951.0
15299,526.0,57.3,78.75960653339706,15780.0,,1702048981.0
15300,527.0,57.3,79.87064091270321,15810.0,80.0,1702049011.0
15301,528.0,57.3,81.2136629700394,15840.0,,1702049041.0
15302,529.0,57.3,81.42019152299147,15870.0,75.0,1702049071.0
15303,530.0,57.3,82.32501895109434,15900.0,84.0,1702049101.0
15304,531.0,57.3,83.18313914004888,15930.0,91.0,1702049131.0
15305,532.0,57.3,83.54803816202369,15960.0,76.0,1702049161.0
15306,533.0,57.3,84.35521138190732,15990.0,86.0,1702049191.0
15307,534.0,57.3,83.963456733003,16020.0,,1702049221.0
15308,535.0,57.3,83.53570639008423,16050.0,,1702049251.0
15309,536.0,57.3,83.85031443303016,16080.0,81.0,1702049281.0
15310,537.0,57.3,82.46529493465391,16110.0,83.0,1702049311.0
15311,538.0,57.3,81.88648209830076,16140.0,86.0,1702049341.0
15312,539.0,57.3,81.4248260994245,16170.0,,1702049371.0
15313,540.0,57.3,80.53511734218816,16200.0,76.0,1702049401.0
15314,541.0,57.3,80.24533044564156,16230.0,77.0,1702049431.0
15315,542.0,57.3,79.8324240832312,16260.0,,1702049461.0
15316,543.0,57.3,79.86704001133418,16290.0,83.0,1702049491.0
15317,544.0,57.3,80.15339919395106,16320.0,,1702049521.0
15318,545.0,57.3,80.55355045357025,16350.0,89.0,1702049551.0
15319,546.0,57.3,80.31774626399762,16380.0,,1702049581.0
15320,547.0,57.3,80.01162671802211,16410.0,77.0,1702049611.0
15321,548.0,57.3,79.73243909965055,16440.0,,1702049641.0
15322,549.0,57.3,79.36328226838539,16470.0,82.0,1702049671.0
15323,550.0,57.3,79.66034960178557,16500.0,,1702049701.0
15324,551.0,57.3,80.03617726748958,16530.0,80.0,1702049731.0
15325,552.0,57.3,81.12611023835295,16560.0,,1702049761.0
15326,553.0,57.3,80.27084388447237,16590.0,,1702049791.0
15327,554.0,57.3,80.70372598757693,16620.0,80.0,1702049821.0
15328,555.0,57.3,80.72530110359368,16650.0,84.0,1702049851.0
15329,556.0,57.3,79.42085439263597,16680.0,73.0,1702049881.0
15330,557.0,57.3,77.71748369494043,16710.0,,1702049911.0
15331,558.0,57.3,77.40917572781677,16740.0,,1702049941.0
15332,559.0,57.3,76.24196867068241,16770.0,,1702049971.0
15333,560.0,57.3,77.44536271165609,16800.0,70.0,1702050001.0
15334,561.0,57.3,77.762625590271,16830.0,81.0,1702050031.0
15335,562.0,57.3,78.0666372703305,16860.0,79.0,1702050061.0
15336,563.0,57.3,78.58918270753983,16890.0,82.0,1702050091.0
15337,564.0,57.3,79.0163541225698,16920.0,,1702050121.0
15338,565.0,57.3,78.25457489491953,16950.0,77.0,1702050151.0
15339,566.0,57.3,78.35975832195328,16980.0,79.0,1702050181.0
15340,567.0,57.3,78.01801752435544,17010.0,79.0,1702050211.0
15341,568.0,57.3,78.77089143207105,17040.0,,1702050241.0
15342,569.0,57.3,79.14571102810027,17070.0,83.0,1702050271.0
15343,570.0,57.3,79.19511505035882,17100.0,77.0,1702050301.0
15344,571.0,57.3,79.8906411189147,17130.0,82.0,1702050331.0
15345,572.0,57.3,80.44395352925052,17160.0,81.0,1702050361.0
15346,573.0,57.3,80.16368164569847,17190.0,77.0,1702050391.0
15347,574.0,57.3,80.58433432578926,17220.0,84.0,1702050421.0
15348,575.0,57.3,81.5685555553599,17250.0,84.0,1702050451.0
15349,576.0,57.3,82.13168209686847,17280.0,81.0,1702050481.0
15350,577.0,57.3,82.43288381160716,17310.0,77.0,1702050511.0
15351,578.0,57.3,82.84466803303923,17340.0,88.0,1702050541.0
15352,579.0,57.3,82.91124846328489,17370.0,87.0,1702050571.0
15353,580.0,57.3,82.14658988916791,17400.0,,1702050601.0
15354,581.0,57.3,81.11177285017267,17430.0,83.0,1702050631.0
15355,582.0,57.3,79.42426430673672,17460.0,83.0,1702050661.0
15356,583.0,57.3,79.0784576479177,17490.0,71.0,1702050691.0
15357,584.0,57.3,79.48174798985409,17520.0,75.0,1702050721.0
15358,585.0,57.3,77.81955573621522,17550.0,,1702050751.0
15359,586.0,57.3,76.15219054665721,17580.0,88.0,1702050781.0
15360,587.0,57.3,75.5155499300573,17610.0,80.0,1702050811.0
15361,588.0,57.3,75.4496106131384,17640.0,69.0,1702050841.0
15362,589.0,57.3,75.9430365009519,17670.0,68.0,1702050871.0
15363,590.0,57.3,75.49385046575496,17700.0,70.0,1702050901.0
15364,591.0,57.3,75.67806161986636,17730.0,79.0,1702050931.0
15365,592.0,57.3,77.81083043882104,17760.0,85.0,1702050961.0
15366,593.0,57.3,79.13027508714025,17790.0,80.0,1702050991.0
15367,594.0,57.3,80.31795378471882,17820.0,78.0,1702051021.0
15368,595.0,57.3,80.79654411483423,17850.0,79.0,1702051051.0
15369,596.0,57.3,80.27039545443354,17880.0,77.0,1702051081.0
15370,597.0,57.3,80.31796783224382,17910.0,81.0,1702051111.0
15371,598.0,57.3,80.0523340355544,17940.0,83.0,1702051141.0
15372,599.0,57.3,78.68802116310715,17970.0,79.0,1702051171.0
15373,600.0,57.3,78.05986713351724,18000.0,82.0,1702051201.0
15374,601.0,57.3,79.10269699816679,18030.0,,1702051231.0
15375,602.0,57.3,78.77881817042336,18060.0,79.0,1702051261.0
15376,603.0,57.3,81.7509446813837,18090.0,73.0,1702051291.0
15377,604.0,57.3,83.4647676444911,18120.0,91.0,1702051321.0
15378,605.0,57.3,84.09083982637458,18150.0,,1702051351.0
15379,606.0,57.3,84.39113067211113,18180.0,100.0,1702051381.0
15380,607.0,57.3,83.2348341252114,18210.0,85.0,1702051411.0
15381,608.0,57.3,81.07404157897183,18240.0,79.0,1702051441.0
15382,609.0,57.3,80.64294836901223,18270.0,72.0,1702051471.0
15383,610.0,57.3,78.3613956975834,18300.0,69.0,1702051501.0
15384,611.0,57.3,78.35742771853033,18330.0,,1702051531.0
15385,612.0,57.3,79.5266814336855,18360.0,83.0,1702051561.0
15386,613.0,57.3,80.46703342658573,18390.0,82.0,1702051591.0
15387,614.0,57.3,82.11745106235809,18420.0,,1702051621.0
15388,615.0,57.3,81.66001334379739,18450.0,84.0,1702051651.0
15389,616.0,57.3,82.20982608732267,18480.0,,1702051681.0
15390,617.0,57.3,80.68733627253069,18510.0,,1702051711.0
15391,618.0,57.3,80.5010616505306,18540.0,,1702051741.0
15392,619.0,57.3,80.33834457055141,18570.0,91.0,1702051771.0
15393,620.0,57.3,79.94409136058364,18600.0,74.0,1702051801.0
15394,621.0,57.3,79.82119270261659,18630.0,,1702051831.0
15395,622.0,57.3,79.82475628269867,18660.0,83.0,1702051861.0
15396,623.0,57.3,78.5252904236891,18690.0,,1702051891.0
15397,624.0,57.3,79.37372678039685,18720.0,78.0,1702051921.0
15398,625.0,57.3,77.92664456723347,18750.0,80.0,1702051951.0
15399,626.0,57.3,77.52319207596723,18780.0,76.0,1702051981.0
15400,627.0,57.3,76.92652758796804,18810.0,83.0,1702052011.0
15401,628.0,57.3,76.8298512643361,18840.0,69.0,1702052041.0
15402,629.0,57.3,76.94381416549516,18870.0,81.0,1702052071.0
15403,630.0,57.3,77.19693639335766,18900.0,72.0,1702052101.0
15404,631.0,57.3,77.65915317273553,18930.0,80.0,1702052131.0
15405,632.0,57.3,78.83620927821353,18960.0,78.0,1702052161.0
15406,633.0,57.3,78.9313683435492,18990.0,81.0,1702052191.0
15407,634.0,57.3,79.96674180019109,19020.0,85.0,1702052221.0
15408,635.0,57.3,79.85684339730837,19050.0,78.0,1702052251.0
15409,636.0,57.3,80.84157233680445,19080.0,81.0,1702052281.0
15410,637.0,57.3,81.57763717961502,19110.0,,1702052311.0
15411,638.0,57.3,81.71415949494502,19140.0,81.0,1702052341.0
15412,639.0,57.3,82.1395979985396,19170.0,87.0,1702052371.0
15413,640.0,57.3,81.79391703333631,19200.0,84.0,1702052401.0
15414,641.0,57.3,81.2581923557082,19230.0,82.0,1702052431.0
15415,642.0,57.3,80.7157990228856,19260.0,82.0,1702052461.0
15416,643.0,57.3,80.25021246112836,19290.0,77.0,1702052491.0
15417,644.0,57.3,80.13531163848164,19320.0,80.0,1702052521.0
15418,645.0,57.3,80.95177726266343,19350.0,78.0,1702052551.0
15419,646.0,57.3,81.8493181928589,19380.0,88.0,1702052581.0
15420,647.0,57.3,82.495655855596,19410.0,82.0,1702052611.0
15421,648.0,57.3,82.45228873999844,19440.0,86.0,1702052641.0
15422,649.0,57.3,82.36366324278914,19470.0,82.0,1702052671.0
15423,650.0,57.3,81.59840246595837,19500.0,81.0,1702052701.0
15424,651.0,57.3,80.97051382524414,19530.0,75.0,1702052731.0
15425,652.0,57.3,79.83820304102018,19560.0,80.0,1702052761.0
15426,653.0,57.3,79.34284469572691,19590.0,82.0,1702052791.0
15427,654.0,57.3,79.27005635107373,19620.0,81.0,1702052821.0
15428,655.0,57.3,80.98344434813063,19650.0,80.0,1702052851.0
15429,656.0,57.3,82.47123648036239,19680.0,,1702052881.0
15430,657.0,57.3,83.57335393666935,19710.0,81.0,1702052911.0
15431,658.0,57.3,84.28362668622685,19740.0,90.0,1702052941.0
15432,659.0,57.3,85.2022314928602,19770.0,93.0,1702052971.0
15433,660.0,57.3,85.06579387641158,19800.0,85.0,1702053001.0
15434,661.0,57.3,84.86135776922474,19830.0,83.0,1702053031.0
15435,662.0,57.3,83.25152678423133,19860.0,83.0,1702053061.0
15436,663.0,57.3,82.41666064594179,19890.0,86.0,1702053091.0
15437,664.0,57.3,82.05783977963922,19920.0,83.0,1702053121.0
15438,665.0,57.3,82.17041260511874,19950.0,80.0,1702053151.0
15439,666.0,57.3,81.8573478802195,19980.0,84.0,1702053181.0
15440,667.0,57.3,81.51849891006479,20010.0,85.0,1702053211.0
15441,668.0,57.3,81.50690694835309,20040.0,85.0,1702053241.0
15442,669.0,57.3,81.24594759926148,20070.0,80.0,1702053271.0
15443,670.0,57.3,81.11798519103318,20100.0,78.0,1702053301.0
15444,671.0,57.3,80.81781963604298,20130.0,84.0,1702053331.0
15445,672.0,57.3,80.65918982563487,20160.0,79.0,1702053361.0
15446,673.0,57.3,81.10542216925411,20190.0,87.0,1702053391.0
15447,674.0,57.3,81.12560764185918,20220.0,,1702053421.0
15448,675.0,57.3,81.09986022376573,20250.0,81.0,1702053451.0
15449,676.0,57.3,80.94747315330028,20280.0,85.0,1702053481.0
15450,677.0,57.3,80.45609466152266,20310.0,82.0,1702053511.0
15451,678.0,57.3,80.44127038691009,20340.0,78.0,1702053541.0
15452,679.0,57.3,80.34012384462177,20370.0,80.0,1702053571.0
15453,680.0,57.3,80.05746473307862,20400.0,78.0,1702053601.0
15454,681.0,57.3,80.07100930607824,20430.0,81.0,1702053631.0
15455,682.0,57.3,80.27658506880691,20460.0,82.0,1702053661.0
15456,683.0,57.3,80.78101002430816,20490.0,83.0,1702053691.0
15457,684.0,57.3,81.04718507262419,20520.0,83.0,1702053721.0
15458,685.0,57.3,81.4606184141773,20550.0,81.0,1702053751.0
15459,686.0,57.3,81.15125499083625,20580.0,83.0,1702053781.0
15460,687.0,57.3,80.88665626770108,20610.0,,1702053811.0
15461,688.0,57.3,80.77753105530816,20640.0,86.0,1702053841.0
15462,689.0,57.3,79.87325935991818,20670.0,74.0,1702053871.0
15463,690.0,57.3,80.5080874229436,20700.0,77.0,1702053901.0
15464,691.0,57.3,80.91286513180984,20730.0,81.0,1702053931.0
15465,692.0,57.3,80.50214757531667,20760.0,77.0,1702053961.0
15466,693.0,57.3,80.93209740549345,20790.0,90.0,1702053991.0
15467,694.0,57.3,81.01476415285046,20820.0,84.0,1702054021.0
15468,695.0,57.3,80.80708033714161,20850.0,79.0,1702054051.0
15469,696.0,57.3,80.83548010375007,20880.0,79.0,1702054081.0
15470,697.0,57.3,80.60065576752318,20910.0,82.0,1702054111.0
15471,698.0,57.3,80.69119361536174,20940.0,80.0,1702054141.0
15472,699.0,57.3,81.29880192172213,20970.0,79.0,1702054171.0
15473,700.0,57.3,82.08729457088931,21000.0,86.0,1702054201.0
15474,701.0,57.3,82.07524340656839,21030.0,84.0,1702054231.0
15475,702.0,57.3,81.71045957477364,21060.0,82.0,1702054261.0
15476,703.0,57.3,81.3900854537213,21090.0,83.0,1702054291.0
15477,704.0,57.3,80.5747976308565,21120.0,80.0,1702054321.0
15478,705.0,57.3,80.231531543192,21150.0,78.0,1702054351.0
15479,706.0,57.3,80.0398560202219,21180.0,80.0,1702054381.0
15480,707.0,57.3,79.92779056747194,21210.0,80.0,1702054411.0
15481,708.0,57.3,80.51279800883319,21240.0,82.0,1702054441.0
15482,709.0,57.3,80.90437862287985,21270.0,80.0,1702054471.0
15483,710.0,57.3,80.86302374058648,21300.0,81.0,1702054501.0
15484,711.0,57.3,80.54658602279645,21330.0,78.0,1702054531.0
15485,712.0,57.3,80.6263641019308,21360.0,80.0,1702054561.0
15486,713.0,57.3,80.76496056281862,21390.0,81.0,1702054591.0
15487,714.0,57.3,81.0819334488726,21420.0,78.0,1702054621.0
15488,715.0,57.3,82.40275102268878,21450.0,84.0,1702054651.0
15489,716.0,57.3,83.53400370590172,21480.0,83.0,1702054681.0
15490,717.0,57.3,84.53811833203505,21510.0,82.0,1702054711.0
15491,718.0,57.3,85.31930572653337,21540.0,98.0,1702054741.0
15492,719.0,57.3,85.15575911608747,21570.0,87.0,1702054771.0
15493,720.0,57.3,85.25185838190124,21600.0,85.0,1702054801.0
15494,721.0,57.3,84.65814550790058,21630.0,80.0,1702054831.0
15495,722.0,57.3,82.80922838037849,21660.0,82.0,1702054861.0
15496,723.0,57.3,82.5171136724469,21690.0,88.0,1702054891.0
15497,724.0,57.3,82.1862957916715,21720.0,82.0,1702054921.0
15498,725.0,57.3,81.78597242261635,21750.0,78.0,1702054951.0
15499,726.0,57.3,81.52985748660008,21780.0,85.0,1702054981.0
15500,727.0,57.3,80.51014552603944,21810.0,82.0,1702055011.0
15501,728.0,57.3,79.9918921205942,21840.0,78.0,1702055041.0
15502,729.0,57.3,79.8117344201907,21870.0,84.0,1702055071.0
15503,730.0,57.3,79.2801691161989,21900.0,79.0,1702055101.0
15504,731.0,57.3,78.92607021692656,21930.0,79.0,1702055131.0
15505,732.0,57.3,79.12539815500288,21960.0,75.0,1702055161.0
15506,733.0,57.3,79.26943929766637,21990.0,83.0,1702055191.0
15507,734.0,57.3,79.50450563096707,22020.0,78.0,1702055221.0
15508,735.0,57.3,79.96997600656165,22050.0,83.0,1702055251.0
15509,736.0,57.3,79.90684753605316,22080.0,79.0,1702055281.0
15510,737.0,57.3,79.82047735524644,22110.0,81.0,1702055311.0
15511,738.0,57.3,80.17074328067464,22140.0,81.0,1702055341.0
15512,739.0,57.3,80.30236761876031,22170.0,77.0,1702055371.0
15513,740.0,57.3,80.52882740824599,22200.0,80.0,1702055401.0
15514,741.0,57.3,80.55651064590974,22230.0,83.0,1702055431.0
15515,742.0,57.3,81.1322584774905,22260.0,85.0,1702055461.0
15516,743.0,57.3,81.55681096467654,22290.0,82.0,1702055491.0
15517,744.0,57.3,81.70366395483437,22320.0,78.0,1702055521.0
15518,745.0,57.3,81.6117207445738,22350.0,86.0,1702055551.0
15519,746.0,57.3,81.09677570649056,22380.0,83.0,1702055581.0
15520,747.0,57.3,80.69564925638588,22410.0,83.0,1702055611.0
15521,748.0,57.3,80.29582988316332,22440.0,78.0,1702055641.0
15522,749.0,57.3,79.13139081305832,22470.0,82.0,1702055671.0
15523,750.0,57.3,78.47428335439862,22500.0,76.0,1702055701.0
15524,751.0,57.3,77.92312337886587,22530.0,78.0,1702055731.0
15525,752.0,57.3,77.35468762670169,22560.0,76.0,1702055761.0
15526,753.0,57.3,77.20549869040659,22590.0,77.0,1702055791.0
15527,754.0,57.3,77.75750661072257,22620.0,78.0,1702055821.0
15528,755.0,57.3,78.10477974982906,22650.0,77.0,1702055851.0
15529,756.0,57.3,78.39871247791952,22680.0,78.0,1702055881.0
15530,757.0,57.3,78.41225673011778,22710.0,81.0,1702055911.0
15531,758.0,57.3,78.2361078670954,22740.0,82.0,1702055941.0
15532,759.0,57.3,77.90064179973317,22770.0,77.0,1702055971.0
15533,760.0,57.3,77.27808051932645,22800.0,77.0,1702056001.0
15534,761.0,57.3,76.40413429787853,22830.0,77.0,1702056031.0
15535,762.0,57.3,75.22961108294616,22860.0,75.0,1702056061.0
15536,763.0,57.3,74.78856069006406,22890.0,74.0,1702056091.0
15537,764.0,57.3,74.56233200286945,22920.0,76.0,1702056121.0
15538,765.0,57.3,74.78793858955933,22950.0,69.0,1702056151.0
15539,766.0,57.3,75.37862653573342,22980.0,73.0,1702056181.0
15540,767.0,57.3,76.1287621197021,23010.0,77.0,1702056211.0
15541,768.0,57.3,76.44907493057569,23040.0,79.0,1702056241.0
15542,769.0,57.3,77.53543737507125,23070.0,78.0,1702056271.0
15543,770.0,57.3,77.81604686104258,23100.0,80.0,1702056301.0
15544,771.0,57.3,77.82665652809634,23130.0,76.0,1702056331.0
15545,772.0,57.3,77.64363439289575,23160.0,79.0,1702056361.0
15546,773.0,57.3,77.29983801137367,23190.0,76.0,1702056391.0
15547,774.0,57.3,76.85689310446604,23220.0,77.0,1702056421.0
15548,775.0,57.3,76.68855208497303,23250.0,79.0,1702056451.0
15549,776.0,57.3,76.20530596090055,23280.0,77.0,1702056481.0
15550,777.0,57.3,76.04882887495552,23310.0,74.0,1702056511.0
15551,778.0,57.3,75.84274997699251,23340.0,75.0,1702056541.0
15552,779.0,57.3,75.3511172737289,23370.0,76.0,1702056571.0
15553,780.0,57.3,75.14565526518338,23400.0,76.0,1702056601.0
15554,781.0,57.3,74.66907209863508,23430.0,77.0,1702056631.0
15555,782.0,57.3,74.08172119172411,23460.0,70.0,1702056661.0
15556,783.0,57.3,73.80331727211217,23490.0,77.0,1702056691.0
15557,784.0,57.3,73.57605424536028,23520.0,72.0,1702056721.0
15558,785.0,57.3,74.02830240925464,23550.0,72.0,1702056751.0
15559,786.0,57.3,74.47924057728399,23580.0,75.0,1702056781.0
15560,787.0,57.3,74.4762187946257,23610.0,73.0,1702056811.0
15561,788.0,57.3,73.64299416396335,23640.0,80.0,1702056841.0
15562,789.0,57.3,72.71463984534172,23670.0,75.0,1702056871.0
15563,790.0,57.3,71.58217126546009,23700.0,76.0,1702056901.0
15564,791.0,57.3,70.02936058930814,23730.0,62.0,1702056931.0
15565,792.0,57.3,68.73372083310011,23760.0,67.0,1702056961.0
15566,793.0,57.3,69.03009073092947,23790.0,72.0,1702056991.0
15567,794.0,57.3,69.25021976114033,23820.0,70.0,1702057021.0
15568,795.0,57.3,70.39642878658907,23850.0,66.0,1702057051.0
15569,796.0,57.3,71.34722743825479,23880.0,78.0,1702057081.0
15570,797.0,57.3,71.69665944086488,23910.0,74.0,1702057111.0
15571,798.0,57.3,71.59339975005587,23940.0,69.0,1702057141.0
15572,799.0,57.3,71.59639543674,23970.0,74.0,1702057171.0
15573,800.0,57.3,70.63625778336267,24000.0,74.0,1702057201.0
15574,801.0,57.3,70.4419407638498,24030.0,67.0,1702057231.0
15575,802.0,57.3,70.615067418742,24060.0,71.0,1702057261.0
15576,803.0,57.3,70.66522653750917,24090.0,70.0,1702057291.0
15577,804.0,57.3,71.19498947354364,24120.0,74.0,1702057321.0
15578,805.0,57.3,72.02012043359842,24150.0,71.0,1702057351.0
15579,806.0,57.3,72.8179493418713,24180.0,74.0,1702057381.0
15580,807.0,57.3,73.39890812534966,24210.0,74.0,1702057411.0
15581,808.0,57.3,73.54371027436301,24240.0,74.0,1702057441.0
15582,809.0,57.3,73.46381300349316,24270.0,75.0,1702057471.0
15583,810.0,57.3,73.24638560683994,24300.0,76.0,1702057501.0
15584,811.0,57.3,72.53198038119945,24330.0,74.0,1702057531.0
15585,812.0,57.3,71.96044638303428,24360.0,71.0,1702057561.0
15586,813.0,57.3,71.38269397595957,24390.0,73.0,1702057591.0
15587,814.0,57.3,71.18397372556562,24420.0,70.0,1702057621.0
15588,815.0,57.3,71.0722074754748,24450.0,72.0,1702057651.0
15589,816.0,57.3,70.83989333997278,24480.0,72.0,1702057681.0
15590,817.0,57.3,70.12704897431749,24510.0,75.0,1702057711.0
15591,818.0,57.3,69.33977733945463,24540.0,73.0,1702057741.0
15592,819.0,57.3,68.84397254330744,24570.0,69.0,1702057771.0
15593,820.0,57.3,68.70660501163788,24600.0,63.0,1702057801.0
15594,821.0,57.3,68.02663430744008,24630.0,61.0,1702057831.0
15595,822.0,57.3,67.69308858865155,24660.0,69.0,1702057861.0
15596,823.0,57.3,67.56956553899134,24690.0,75.0,1702057891.0
15597,824.0,57.3,67.57073132103048,24720.0,68.0,1702057921.0
15598,825.0,57.3,67.61093702978339,24750.0,67.0,1702057951.0
15599,826.0,57.3,66.87892405216793,24780.0,66.0,1702057981.0
15600,827.0,57.3,65.74340854360015,24810.0,66.0,1702058011.0
15601,828.0,57.3,65.32233044826582,24840.0,69.0,1702058041.0
15602,829.0,57.3,65.28867486398207,24870.0,68.0,1702058071.0
15603,830.0,57.3,65.3886772248006,24900.0,66.0,1702058101.0
15604,831.0,57.3,65.96865615895308,24930.0,62.0,1702058131.0
15605,832.0,57.3,66.28308745436708,24960.0,65.0,1702058161.0
15606,833.0,57.3,66.97894315355936,24990.0,68.0,1702058191.0
15607,834.0,57.3,67.95018585328897,25020.0,74.0,1702058221.0
15608,835.0,57.3,68.4174923449897,25050.0,67.0,1702058251.0
15609,836.0,57.3,68.66575081550288,25080.0,66.0,1702058281.0
15610,837.0,57.3,68.63639481285823,25110.0,69.0,1702058311.0
15611,838.0,57.3,67.90841736891697,25140.0,66.0,1702058341.0
15612,839.0,57.3,68.0664600194092,25170.0,69.0,1702058371.0
15613,840.0,57.3,67.8970806035746,25200.0,70.0,1702058401.0
15614,841.0,57.3,67.39206165920537,25230.0,66.0,1702058431.0
15615,842.0,57.3,67.24428787842989,25260.0,71.0,1702058461.0
15616,843.0,57.3,67.29123705913831,25290.0,69.0,1702058491.0
15617,844.0,57.3,67.09881004652296,25320.0,65.0,1702058521.0
15618,845.0,57.3,67.57325174681613,25350.0,66.0,1702058551.0
15619,846.0,57.3,67.46014162653441,25380.0,72.0,1702058581.0
15620,847.0,57.3,67.2610860237631,25410.0,68.0,1702058611.0
15621,848.0,57.3,67.49797221132653,25440.0,72.0,1702058641.0
15622,849.0,57.3,67.26338361104763,25470.0,68.0,1702058671.0
15623,850.0,57.3,66.32946040364223,25500.0,64.0,1702058701.0
15624,851.0,57.3,65.93136537042537,25530.0,67.0,1702058731.0
15625,852.0,57.3,65.09975088191041,25560.0,69.0,1702058761.0
15626,853.0,57.3,64.55269977714521,25590.0,65.0,1702058791.0
15627,854.0,57.3,64.27210032399783,25620.0,67.0,1702058821.0
15628,855.0,57.3,63.43817993678644,25650.0,62.0,1702058851.0
15629,856.0,57.3,62.47726296654592,25680.0,65.0,1702058881.0
15630,857.0,57.3,61.68408600992681,25710.0,67.0,1702058911.0
15631,858.0,57.3,61.15759554584977,25740.0,62.0,1702058941.0
15632,859.0,57.3,60.542568852387355,25770.0,63.0,1702058971.0
15633,860.0,57.3,59.79111084987737,25800.0,61.0,1702059001.0
15634,861.0,57.3,58.96019330604152,25830.0,63.0,1702059031.0
15635,862.0,57.3,58.054016087049455,25860.0,62.0,1702059061.0
15636,863.0,57.3,57.08866246783091,25890.0,57.0,1702059091.0
15637,864.0,57.3,56.86590407701118,25920.0,56.0,1702059121.0
15638,865.0,57.3,56.44014872234502,25950.0,52.0,1702059151.0
15639,866.0,57.3,56.994217941052156,25980.0,56.0,1702059181.0
15640,867.0,57.3,57.726953651099684,26010.0,60.0,1702059211.0
15641,868.0,57.3,57.58813536173309,26040.0,56.0,1702059241.0
15642,869.0,57.3,57.724090643041684,26070.0,63.0,1702059271.0
15643,870.0,57.3,57.60538614188475,26100.0,63.0,1702059301.0
15644,871.0,57.3,56.43782338979057,26130.0,56.0,1702059331.0
15645,872.0,57.3,55.387293445219875,26160.0,60.0,1702059361.0
15646,873.0,57.3,54.318281752738685,26190.0,60.0,1702059391.0
15647,874.0,57.3,53.80185232399049,26220.0,56.0,1702059421.0
15648,875.0,57.3,54.23771727612449,26250.0,55.0,1702059451.0
15649,876.0,57.3,54.0119449602118,26280.0,58.0,1702059481.0
15650,877.0,57.3,53.96978307096385,26310.0,60.0,1702059511.0
15651,878.0,57.3,54.107708297660174,26340.0,62.0,1702059541.0
15652,879.0,57.3,54.2761470785725,26370.0,57.0,1702059571.0
15653,880.0,57.3,54.68828914310653,26400.0,55.0,1702059601.0
15654,881.0,57.3,54.666094509962285,26430.0,53.0,1702059631.0
15655,882.0,57.3,55.51699249432817,26460.0,57.0,1702059661.0
15656,883.0,57.3,56.47353636135021,26490.0,61.0,1702059691.0
15657,884.0,57.3,56.773978732364725,26520.0,61.0,1702059721.0
15658,885.0,57.3,56.88852959436236,26550.0,67.0,1702059751.0
15659,886.0,57.3,56.1491561400098,26580.0,59.0,1702059781.0
15660,887.0,57.3,54.63667660393719,26610.0,56.0,1702059811.0
15661,888.0,57.3,53.1233695902321,26640.0,56.0,1702059841.0
15662,889.0,57.3,50.41831780225286,26670.0,56.0,1702059871.0
15663,890.0,57.3,48.345039714058366,26700.0,56.0,1702059901.0
15664,891.0,57.3,46.08990437272305,26730.0,48.0,1702059931.0
15665,892.0,57.3,44.39933414095859,26760.0,44.0,1702059961.0
15666,893.0,57.3,43.30301564429378,26790.0,43.0,1702059991.0
15667,894.0,57.3,42.29608766759149,26820.0,39.0,1702060021.0
