,time_index,milemarker,speed,time,raw_speed,unix_time
11326,582.0,56.0,73.9431486350104,17460.0,72.0,1702050661.0
11327,583.0,56.0,73.96640677369037,17490.0,75.0,1702050691.0
11328,584.0,56.0,73.68787675982662,17520.0,78.0,1702050721.0
11329,585.0,56.0,73.63538556988156,17550.0,75.0,1702050751.0
11330,586.0,56.0,75.24542068530506,17580.0,81.0,1702050781.0
11331,587.0,56.0,75.46532032797074,17610.0,71.0,1702050811.0
11332,588.0,56.0,75.34992773228879,17640.0,76.0,1702050841.0
11333,589.0,56.0,75.48639594999817,17670.0,84.0,1702050871.0
11334,590.0,56.0,74.5693077628124,17700.0,78.0,1702050901.0
11335,591.0,56.0,74.08125700187693,17730.0,69.0,1702050931.0
11336,592.0,56.0,73.26875305696545,17760.0,74.0,1702050961.0
11337,593.0,56.0,71.1652086990114,17790.0,69.0,1702050991.0
11338,594.0,56.0,70.68006488217405,17820.0,73.0,1702051021.0
11339,595.0,56.0,70.63076539184465,17850.0,67.0,1702051051.0
11340,596.0,56.0,70.45919169250925,17880.0,70.0,1702051081.0
11341,597.0,56.0,70.6184742524105,17910.0,72.0,1702051111.0
11342,598.0,56.0,70.32643983559011,17940.0,72.0,1702051141.0
11343,599.0,56.0,70.54102354172076,17970.0,70.0,1702051171.0
11344,600.0,56.0,71.26900699185451,18000.0,74.0,1702051201.0
11345,601.0,56.0,71.60272496762421,18030.0,70.0,1702051231.0
11346,602.0,56.0,71.91888842748097,18060.0,73.0,1702051261.0
11347,603.0,56.0,72.68871380895627,18090.0,80.0,1702051291.0
11348,604.0,56.0,73.02493540385112,18120.0,74.0,1702051321.0
11349,605.0,56.0,73.31540976115353,18150.0,69.0,1702051351.0
11350,606.0,56.0,73.64751635560746,18180.0,81.0,1702051381.0
11351,607.0,56.0,74.1894485054237,18210.0,77.0,1702051411.0
11352,608.0,56.0,74.88275719838181,18240.0,76.0,1702051441.0
11353,609.0,56.0,75.06387583654934,18270.0,71.0,1702051471.0
11354,610.0,56.0,76.90217762038857,18300.0,85.0,1702051501.0
11355,611.0,56.0,78.69960592669487,18330.0,81.0,1702051531.0
11356,612.0,56.0,79.4920518657038,18360.0,72.0,1702051561.0
11357,613.0,56.0,80.05860512845204,18390.0,91.0,1702051591.0
11358,614.0,56.0,79.25551394039451,18420.0,99.0,1702051621.0
11359,615.0,56.0,78.32413121699068,18450.0,77.0,1702051651.0
11360,616.0,56.0,77.94527874925939,18480.0,74.0,1702051681.0
11361,617.0,56.0,75.91749197405768,18510.0,75.0,1702051711.0
11362,618.0,56.0,74.2402008667572,18540.0,75.0,1702051741.0
11363,619.0,56.0,73.81852753339359,18570.0,76.0,1702051771.0
11364,620.0,56.0,73.63261933647522,18600.0,75.0,1702051801.0
11365,621.0,56.0,73.16812321720361,18630.0,71.0,1702051831.0
11366,622.0,56.0,72.78931778625909,18660.0,75.0,1702051861.0
11367,623.0,56.0,72.83212823807588,18690.0,72.0,1702051891.0
11368,624.0,56.0,72.15272107702474,18720.0,72.0,1702051921.0
11369,625.0,56.0,72.09010476634695,18750.0,71.0,1702051951.0
11370,626.0,56.0,72.04190006185492,18780.0,77.0,1702051981.0
11371,627.0,56.0,72.26975036140769,18810.0,73.0,1702052011.0
11372,628.0,56.0,72.56226388542066,18840.0,75.0,1702052041.0
11373,629.0,56.0,72.350413745731,18870.0,72.0,1702052071.0
11374,630.0,56.0,72.08847648899113,18900.0,78.0,1702052101.0
11375,631.0,56.0,72.36389959062059,18930.0,76.0,1702052131.0
11376,632.0,56.0,72.36673764697989,18960.0,71.0,1702052161.0
11377,633.0,56.0,72.28246176323984,18990.0,73.0,1702052191.0
11378,634.0,56.0,71.61156785699933,19020.0,73.0,1702052221.0
11379,635.0,56.0,72.21879797310943,19050.0,81.0,1702052251.0
11380,636.0,56.0,72.44393749678702,19080.0,69.0,1702052281.0
11381,637.0,56.0,73.1246914428957,19110.0,68.0,1702052311.0
11382,638.0,56.0,73.58092956578449,19140.0,81.0,1702052341.0
11383,639.0,56.0,73.66481144536696,19170.0,75.0,1702052371.0
11384,640.0,56.0,73.99286179214488,19200.0,74.0,1702052401.0
11385,641.0,56.0,74.64028909063437,19230.0,79.0,1702052431.0
11386,642.0,56.0,73.77674850338006,19260.0,76.0,1702052461.0
11387,643.0,56.0,73.38314227472031,19290.0,75.0,1702052491.0
11388,644.0,56.0,72.67690614210343,19320.0,80.0,1702052521.0
11389,645.0,56.0,72.08404333463008,19350.0,70.0,1702052551.0
11390,646.0,56.0,71.71271986355343,19380.0,70.0,1702052581.0
11391,647.0,56.0,71.81799796834893,19410.0,71.0,1702052611.0
11392,648.0,56.0,72.57428715015976,19440.0,76.0,1702052641.0
11393,649.0,56.0,73.5214363891339,19470.0,69.0,1702052671.0
11394,650.0,56.0,74.04491923638096,19500.0,75.0,1702052701.0
11395,651.0,56.0,74.59047891970488,19530.0,81.0,1702052731.0
11396,652.0,56.0,74.59928736820882,19560.0,82.0,1702052761.0
11397,653.0,56.0,74.70982208199082,19590.0,75.0,1702052791.0
11398,654.0,56.0,74.19873116235414,19620.0,74.0,1702052821.0
11399,655.0,56.0,73.49652440394647,19650.0,76.0,1702052851.0
11400,656.0,56.0,73.30427024041785,19680.0,73.0,1702052881.0
11401,657.0,56.0,73.83517924035426,19710.0,72.0,1702052911.0
11402,658.0,56.0,74.4598879808552,19740.0,79.0,1702052941.0
11403,659.0,56.0,75.20903213112905,19770.0,74.0,1702052971.0
11404,660.0,56.0,75.63674991279112,19800.0,77.0,1702053001.0
11405,661.0,56.0,75.50530371244355,19830.0,85.0,1702053031.0
11406,662.0,56.0,75.0314517851284,19860.0,77.0,1702053061.0
11407,663.0,56.0,75.0945742485141,19890.0,80.0,1702053091.0
11408,664.0,56.0,74.40950781269737,19920.0,75.0,1702053121.0
11409,665.0,56.0,73.50440335945387,19950.0,78.0,1702053151.0
11410,666.0,56.0,72.7310981032954,19980.0,81.0,1702053181.0
11411,667.0,56.0,72.02224859230445,20010.0,73.0,1702053211.0
11412,668.0,56.0,71.98850191930553,20040.0,74.0,1702053241.0
11413,669.0,56.0,71.79464095025924,20070.0,71.0,1702053271.0
11414,670.0,56.0,71.28770269702528,20100.0,69.0,1702053301.0
11415,671.0,56.0,71.37023871176542,20130.0,74.0,1702053331.0
11416,672.0,56.0,71.80118658956161,20160.0,78.0,1702053361.0
11417,673.0,56.0,71.95516991262353,20190.0,75.0,1702053391.0
11418,674.0,56.0,72.63654374204744,20220.0,71.0,1702053421.0
11419,675.0,56.0,73.11275511507066,20250.0,76.0,1702053451.0
11420,676.0,56.0,73.76974072853974,20280.0,74.0,1702053481.0
11421,677.0,56.0,74.42988404770247,20310.0,76.0,1702053511.0
11422,678.0,56.0,75.61421720571141,20340.0,76.0,1702053541.0
11423,679.0,56.0,75.92418850391141,20370.0,79.0,1702053571.0
11424,680.0,56.0,76.21561106389645,20400.0,80.0,1702053601.0
11425,681.0,56.0,76.54281052590225,20430.0,85.0,1702053631.0
11426,682.0,56.0,77.05017973319765,20460.0,76.0,1702053661.0
11427,683.0,56.0,76.69583956691159,20490.0,77.0,1702053691.0
11428,684.0,56.0,76.69088503415884,20520.0,86.0,1702053721.0
11429,685.0,56.0,76.19405699003231,20550.0,85.0,1702053751.0
11430,686.0,56.0,76.13009924753482,20580.0,72.0,1702053781.0
11431,687.0,56.0,76.2350750191091,20610.0,76.0,1702053811.0
11432,688.0,56.0,75.36889620713923,20640.0,79.0,1702053841.0
11433,689.0,56.0,74.57016821776539,20670.0,74.0,1702053871.0
11434,690.0,56.0,74.14556751088229,20700.0,78.0,1702053901.0
11435,691.0,56.0,73.66477484086943,20730.0,76.0,1702053931.0
11436,692.0,56.0,73.00741509216012,20760.0,74.0,1702053961.0
11437,693.0,56.0,72.96480928593553,20790.0,75.0,1702053991.0
11438,694.0,56.0,72.6471454283799,20820.0,75.0,1702054021.0
11439,695.0,56.0,72.540878994569,20850.0,72.0,1702054051.0
11440,696.0,56.0,72.83287476062196,20880.0,82.0,1702054081.0
11441,697.0,56.0,73.18169042004088,20910.0,77.0,1702054111.0
11442,698.0,56.0,73.24572884394082,20940.0,71.0,1702054141.0
11443,699.0,56.0,73.64990720618046,20970.0,80.0,1702054171.0
11444,700.0,56.0,73.65618829597932,21000.0,75.0,1702054201.0
11445,701.0,56.0,74.19649698619583,21030.0,76.0,1702054231.0
11446,702.0,56.0,74.84707966926987,21060.0,74.0,1702054261.0
11447,703.0,56.0,75.18981224001006,21090.0,78.0,1702054291.0
11448,704.0,56.0,75.07275120457777,21120.0,77.0,1702054321.0
11449,705.0,56.0,75.34440243458447,21150.0,79.0,1702054351.0
11450,706.0,56.0,75.23529712150369,21180.0,80.0,1702054381.0
11451,707.0,56.0,75.25399384334757,21210.0,73.0,1702054411.0
11452,708.0,56.0,75.0339798776811,21240.0,79.0,1702054441.0
11453,709.0,56.0,74.96604380980408,21270.0,76.0,1702054471.0
11454,710.0,56.0,75.05354914295528,21300.0,81.0,1702054501.0
11455,711.0,56.0,75.00510722343552,21330.0,76.0,1702054531.0
11456,712.0,56.0,74.54837547700237,21360.0,79.0,1702054561.0
11457,713.0,56.0,73.99893921658686,21390.0,82.0,1702054591.0
11458,714.0,56.0,73.06413339129344,21420.0,71.0,1702054621.0
11459,715.0,56.0,72.45538959042818,21450.0,76.0,1702054651.0
11460,716.0,56.0,72.00320048968466,21480.0,70.0,1702054681.0
11461,717.0,56.0,72.14978344794442,21510.0,74.0,1702054711.0
11462,718.0,56.0,73.08570701109986,21540.0,72.0,1702054741.0
11463,719.0,56.0,73.86312918905509,21570.0,77.0,1702054771.0
11464,720.0,56.0,74.55283106935964,21600.0,75.0,1702054801.0
11465,721.0,56.0,74.92731764329667,21630.0,86.0,1702054831.0
11466,722.0,56.0,74.8905302859969,21660.0,75.0,1702054861.0
11467,723.0,56.0,74.31668008123864,21690.0,79.0,1702054891.0
11468,724.0,56.0,73.76363064350441,21720.0,75.0,1702054921.0
11469,725.0,56.0,73.08808499831578,21750.0,74.0,1702054951.0
11470,726.0,56.0,72.62886340944958,21780.0,71.0,1702054981.0
11471,727.0,56.0,72.37929253869306,21810.0,73.0,1702055011.0
11472,728.0,56.0,72.29860630389535,21840.0,76.0,1702055041.0
11473,729.0,56.0,71.80274736406017,21870.0,74.0,1702055071.0
11474,730.0,56.0,71.43519753967053,21900.0,74.0,1702055101.0
11475,731.0,56.0,71.18006508223515,21930.0,76.0,1702055131.0
11476,732.0,56.0,70.86876228480772,21960.0,70.0,1702055161.0
11477,733.0,56.0,70.7684679463002,21990.0,67.0,1702055191.0
11478,734.0,56.0,71.33810162978529,22020.0,77.0,1702055221.0
11479,735.0,56.0,71.53221829311457,22050.0,76.0,1702055251.0
11480,736.0,56.0,72.03123819982773,22080.0,72.0,1702055281.0
11481,737.0,56.0,72.84449013451197,22110.0,78.0,1702055311.0
11482,738.0,56.0,72.6925665758059,22140.0,73.0,1702055341.0
11483,739.0,56.0,72.7870018349054,22170.0,73.0,1702055371.0
11484,740.0,56.0,72.81362232279973,22200.0,80.0,1702055401.0
11485,741.0,56.0,72.39987151883464,22230.0,76.0,1702055431.0
11486,742.0,56.0,72.35955087075979,22260.0,74.0,1702055461.0
11487,743.0,56.0,72.42015083987275,22290.0,72.0,1702055491.0
11488,744.0,56.0,72.34839005413933,22320.0,75.0,1702055521.0
11489,745.0,56.0,72.37525897699008,22350.0,73.0,1702055551.0
11490,746.0,56.0,72.37848459768307,22380.0,75.0,1702055581.0
11491,747.0,56.0,72.81001155648418,22410.0,77.0,1702055611.0
11492,748.0,56.0,72.79023219708745,22440.0,75.0,1702055641.0
11493,749.0,56.0,72.48457380639162,22470.0,74.0,1702055671.0
11494,750.0,56.0,72.52385442489175,22500.0,79.0,1702055701.0
11495,751.0,56.0,72.37003798866992,22530.0,74.0,1702055731.0
11496,752.0,56.0,72.17235548486667,22560.0,70.0,1702055761.0
11497,753.0,56.0,72.17799270221984,22590.0,78.0,1702055791.0
11498,754.0,56.0,71.92612996328184,22620.0,77.0,1702055821.0
11499,755.0,56.0,72.1467452299215,22650.0,71.0,1702055851.0
11500,756.0,56.0,72.4766717507247,22680.0,74.0,1702055881.0
11501,757.0,56.0,72.44624494574964,22710.0,74.0,1702055911.0
11502,758.0,56.0,72.61998825739761,22740.0,77.0,1702055941.0
11503,759.0,56.0,72.83566741935364,22770.0,73.0,1702055971.0
11504,760.0,56.0,72.72916546339661,22800.0,72.0,1702056001.0
11505,761.0,56.0,72.51278267219305,22830.0,79.0,1702056031.0
11506,762.0,56.0,71.866310294245,22860.0,76.0,1702056061.0
11507,763.0,56.0,71.43686361197038,22890.0,71.0,1702056091.0
11508,764.0,56.0,71.26431824410051,22920.0,73.0,1702056121.0
11509,765.0,56.0,71.28354708075335,22950.0,71.0,1702056151.0
11510,766.0,56.0,71.32777067648728,22980.0,71.0,1702056181.0
11511,767.0,56.0,71.45139009403707,23010.0,74.0,1702056211.0
11512,768.0,56.0,71.44913260033842,23040.0,80.0,1702056241.0
11513,769.0,56.0,71.63310954932,23070.0,72.0,1702056271.0
11514,770.0,56.0,71.84412819586673,23100.0,71.0,1702056301.0
11515,771.0,56.0,71.88923187795585,23130.0,74.0,1702056331.0
11516,772.0,56.0,71.58947998956911,23160.0,74.0,1702056361.0
11517,773.0,56.0,71.81286159502406,23190.0,76.0,1702056391.0
11518,774.0,56.0,71.99275545622474,23220.0,73.0,1702056421.0
11519,775.0,56.0,72.19935034521177,23250.0,73.0,1702056451.0
11520,776.0,56.0,72.44059168234297,23280.0,76.0,1702056481.0
11521,777.0,56.0,72.57772105657527,23310.0,73.0,1702056511.0
11522,778.0,56.0,72.62216604058975,23340.0,75.0,1702056541.0
11523,779.0,56.0,72.7050802237641,23370.0,73.0,1702056571.0
11524,780.0,56.0,72.5353692307738,23400.0,79.0,1702056601.0
11525,781.0,56.0,71.88701538782907,23430.0,72.0,1702056631.0
11526,782.0,56.0,71.58245166316313,23460.0,75.0,1702056661.0
11527,783.0,56.0,71.24502052626207,23490.0,74.0,1702056691.0
11528,784.0,56.0,71.33098258002117,23520.0,68.0,1702056721.0
11529,785.0,56.0,71.81013264982688,23550.0,74.0,1702056751.0
11530,786.0,56.0,72.4836911723465,23580.0,76.0,1702056781.0
11531,787.0,56.0,72.82062161681073,23610.0,81.0,1702056811.0
11532,788.0,56.0,73.4585738738142,23640.0,72.0,1702056841.0
11533,789.0,56.0,73.30343740644304,23670.0,83.0,1702056871.0
11534,790.0,56.0,72.69486821202779,23700.0,78.0,1702056901.0
11535,791.0,56.0,71.98857835679374,23730.0,75.0,1702056931.0
11536,792.0,56.0,71.1352515602432,23760.0,71.0,1702056961.0
11537,793.0,56.0,70.63746895380656,23790.0,75.0,1702056991.0
11538,794.0,56.0,70.07817971207041,23820.0,70.0,1702057021.0
11539,795.0,56.0,69.78552242539584,23850.0,73.0,1702057051.0
11540,796.0,56.0,69.69785819660363,23880.0,75.0,1702057081.0
11541,797.0,56.0,69.46107649928754,23910.0,71.0,1702057111.0
11542,798.0,56.0,69.21936689330815,23940.0,74.0,1702057141.0
11543,799.0,56.0,68.67226639065676,23970.0,73.0,1702057171.0
11544,800.0,56.0,68.04801216696546,24000.0,70.0,1702057201.0
11545,801.0,56.0,68.07229899781403,24030.0,72.0,1702057231.0
11546,802.0,56.0,67.8448712132896,24060.0,65.0,1702057261.0
11547,803.0,56.0,68.27195909446331,24090.0,72.0,1702057291.0
11548,804.0,56.0,68.85504940266944,24120.0,71.0,1702057321.0
11549,805.0,56.0,69.13310433744962,24150.0,72.0,1702057351.0
11550,806.0,56.0,69.81464859340525,24180.0,72.0,1702057381.0
11551,807.0,56.0,70.2151061356187,24210.0,77.0,1702057411.0
11552,808.0,56.0,70.1249875312022,24240.0,71.0,1702057441.0
11553,809.0,56.0,69.69983640356553,24270.0,70.0,1702057471.0
11554,810.0,56.0,68.9664412961373,24300.0,74.0,1702057501.0
11555,811.0,56.0,68.40850534993437,24330.0,73.0,1702057531.0
11556,812.0,56.0,68.0595853581754,24360.0,67.0,1702057561.0
11557,813.0,56.0,67.92339651242757,24390.0,72.0,1702057591.0
11558,814.0,56.0,67.87063139066036,24420.0,71.0,1702057621.0
11559,815.0,56.0,67.92417524669504,24450.0,66.0,1702057651.0
11560,816.0,56.0,68.39152678411418,24480.0,72.0,1702057681.0
11561,817.0,56.0,68.55420295786193,24510.0,73.0,1702057711.0
11562,818.0,56.0,68.28496442253557,24540.0,73.0,1702057741.0
11563,819.0,56.0,68.43856087819415,24570.0,73.0,1702057771.0
11564,820.0,56.0,68.17653760181614,24600.0,69.0,1702057801.0
11565,821.0,56.0,68.14113353601861,24630.0,70.0,1702057831.0
11566,822.0,56.0,67.99760155669021,24660.0,71.0,1702057861.0
11567,823.0,56.0,67.7340719147506,24690.0,76.0,1702057891.0
11568,824.0,56.0,67.19012794602622,24720.0,68.0,1702057921.0
11569,825.0,56.0,66.89884447196157,24750.0,70.0,1702057951.0
11570,826.0,56.0,66.42117997861604,24780.0,69.0,1702057981.0
11571,827.0,56.0,66.39175756930247,24810.0,67.0,1702058011.0
11572,828.0,56.0,66.23984454693276,24840.0,68.0,1702058041.0
11573,829.0,56.0,66.00441898584428,24870.0,68.0,1702058071.0
11574,830.0,56.0,66.06969055914868,24900.0,71.0,1702058101.0
11575,831.0,56.0,66.55545730876433,24930.0,71.0,1702058131.0
11576,832.0,56.0,66.74910580140434,24960.0,69.0,1702058161.0
11577,833.0,56.0,66.45960728418586,24990.0,65.0,1702058191.0
11578,834.0,56.0,66.13718878409996,25020.0,69.0,1702058221.0
11579,835.0,56.0,66.21980699396782,25050.0,75.0,1702058251.0
11580,836.0,56.0,66.309957235059,25080.0,67.0,1702058281.0
11581,837.0,56.0,66.32489723786982,25110.0,68.0,1702058311.0
11582,838.0,56.0,65.92870047656557,25140.0,72.0,1702058341.0
11583,839.0,56.0,65.64837193132435,25170.0,69.0,1702058371.0
11584,840.0,56.0,65.58048699800783,25200.0,69.0,1702058401.0
11585,841.0,56.0,65.31498670305884,25230.0,67.0,1702058431.0
11586,842.0,56.0,64.78957659923624,25260.0,68.0,1702058461.0
11587,843.0,56.0,64.69408890796718,25290.0,66.0,1702058491.0
11588,844.0,56.0,64.69450287254404,25320.0,68.0,1702058521.0
11589,845.0,56.0,65.19401714571949,25350.0,66.0,1702058551.0
11590,846.0,56.0,65.22702204580645,25380.0,66.0,1702058581.0
11591,847.0,56.0,64.87713256682645,25410.0,68.0,1702058611.0
11592,848.0,56.0,64.50548143719622,25440.0,70.0,1702058641.0
11593,849.0,56.0,63.9866249394388,25470.0,70.0,1702058671.0
11594,850.0,56.0,63.18130255188111,25500.0,62.0,1702058701.0
11595,851.0,56.0,62.36685248421329,25530.0,67.0,1702058731.0
11596,852.0,56.0,60.74842017121284,25560.0,64.0,1702058761.0
11597,853.0,56.0,59.233198022727215,25590.0,64.0,1702058791.0
11598,854.0,56.0,58.34970045826489,25620.0,64.0,1702058821.0
11599,855.0,56.0,57.15307558553166,25650.0,63.0,1702058851.0
11600,856.0,56.0,55.72412557707751,25680.0,60.0,1702058881.0
11601,857.0,56.0,54.129832550857756,25710.0,65.0,1702058911.0
11602,858.0,56.0,52.77405394341238,25740.0,64.0,1702058941.0
11603,859.0,56.0,52.24244582663652,25770.0,59.0,1702058971.0
11604,860.0,56.0,51.136730219400064,25800.0,51.0,1702059001.0
11605,861.0,56.0,49.68683627577619,25830.0,53.0,1702059031.0
11606,862.0,56.0,48.673441062593035,25860.0,56.0,1702059061.0
11607,863.0,56.0,47.491953231008374,25890.0,50.0,1702059091.0
11608,864.0,56.0,45.840815454067524,25920.0,47.0,1702059121.0
11609,865.0,56.0,44.17594362771256,25950.0,49.0,1702059151.0
11610,866.0,56.0,42.06397318571082,25980.0,43.0,1702059181.0
11611,867.0,56.0,40.9928836252932,26010.0,44.0,1702059211.0
11612,868.0,56.0,39.92090916129351,26040.0,46.0,1702059241.0
11613,869.0,56.0,38.98247892896883,26070.0,47.0,1702059271.0
11614,870.0,56.0,38.34742512982942,26100.0,48.0,1702059301.0
11615,871.0,56.0,38.11604030965208,26130.0,44.0,1702059331.0
11616,872.0,56.0,37.86586404807772,26160.0,44.0,1702059361.0
11617,873.0,56.0,37.274417371667035,26190.0,41.0,1702059391.0
11618,874.0,56.0,36.29638494711233,26220.0,38.0,1702059421.0
11619,875.0,56.0,34.763605640110825,26250.0,37.0,1702059451.0
11620,876.0,56.0,33.2571295736778,26280.0,35.0,1702059481.0
11621,877.0,56.0,31.135631681982332,26310.0,27.0,1702059511.0
11622,878.0,56.0,29.49296205331874,26340.0,15.0,1702059541.0
11623,879.0,56.0,28.595056442653814,26370.0,23.0,1702059571.0
11624,880.0,56.0,27.382309476335724,26400.0,29.0,1702059601.0
11625,881.0,56.0,25.914248568286627,26430.0,30.0,1702059631.0
11626,882.0,56.0,26.44829155955041,26460.0,28.0,1702059661.0
11627,883.0,56.0,26.476566752667324,26490.0,20.0,1702059691.0
11628,884.0,56.0,26.493275430123987,26520.0,15.0,1702059721.0
11629,885.0,56.0,26.876649728942507,26550.0,30.0,1702059751.0
11630,886.0,56.0,27.35989003357675,26580.0,28.0,1702059781.0
11631,887.0,56.0,28.34474014572371,26610.0,26.0,1702059811.0
11632,888.0,56.0,29.460499620552007,26640.0,28.0,1702059841.0
11633,889.0,56.0,29.321969382754993,26670.0,29.0,1702059871.0
11634,890.0,56.0,29.632904961889782,26700.0,28.0,1702059901.0
11635,891.0,56.0,30.533459568445945,26730.0,36.0,1702059931.0
11636,892.0,56.0,31.17589677207317,26760.0,37.0,1702059961.0
11637,893.0,56.0,31.073984821532154,26790.0,36.0,1702059991.0
11638,894.0,56.0,31.507628533031156,26820.0,36.0,1702060021.0
11639,895.0,56.0,31.826417765536487,26850.0,36.0,1702060051.0
11640,896.0,56.0,31.478134014042592,26880.0,30.0,1702060081.0
11641,897.0,56.0,30.991063511707804,26910.0,34.0,1702060111.0
11642,898.0,56.0,29.784295440042744,26940.0,35.0,1702060141.0
11643,899.0,56.0,27.57891193011071,26970.0,26.0,1702060171.0
11644,900.0,56.0,25.87855493373062,27000.0,28.0,1702060201.0
11645,901.0,56.0,24.226589035906695,27030.0,21.0,1702060231.0
11646,902.0,56.0,23.29606775224036,27060.0,16.0,1702060261.0
11647,903.0,56.0,23.265174347652742,27090.0,17.0,1702060291.0
11648,904.0,56.0,23.21649677593722,27120.0,19.0,1702060321.0
11649,905.0,56.0,23.879267718387908,27150.0,27.0,1702060351.0
11650,906.0,56.0,25.28117156500166,27180.0,30.0,1702060381.0
11651,907.0,56.0,25.67852357131866,27210.0,31.0,1702060411.0
11652,908.0,56.0,26.134109856733748,27240.0,30.0,1702060441.0
11653,909.0,56.0,26.249930606155147,27270.0,29.0,1702060471.0
11654,910.0,56.0,26.60978412678763,27300.0,23.0,1702060501.0
11655,911.0,56.0,27.09779223144634,27330.0,29.0,1702060531.0
11656,912.0,56.0,26.932192078279567,27360.0,32.0,1702060561.0
11657,913.0,56.0,26.423649300742163,27390.0,31.0,1702060591.0
11658,914.0,56.0,26.090555615560593,27420.0,30.0,1702060621.0
11659,915.0,56.0,25.567245092976165,27450.0,15.0,1702060651.0
11660,916.0,56.0,25.201243294617218,27480.0,19.0,1702060681.0
11661,917.0,56.0,24.385586710337336,27510.0,23.0,1702060711.0
11662,918.0,56.0,23.724779106347302,27540.0,27.0,1702060741.0
11663,919.0,56.0,24.06569929324879,27570.0,22.0,1702060771.0
11664,920.0,56.0,24.41494021268191,27600.0,26.0,1702060801.0
11665,921.0,56.0,24.234656681217693,27630.0,24.0,1702060831.0
11666,922.0,56.0,24.443829535732906,27660.0,28.0,1702060861.0
11667,923.0,56.0,25.291061549357206,27690.0,29.0,1702060891.0
11668,924.0,56.0,25.96546501509913,27720.0,17.0,1702060921.0
11669,925.0,56.0,26.546773587562967,27750.0,22.0,1702060951.0
11670,926.0,56.0,26.918462346616213,27780.0,32.0,1702060981.0
11671,927.0,56.0,27.963074508686983,27810.0,34.0,1702061011.0
11672,928.0,56.0,29.601036551239453,27840.0,35.0,1702061041.0
11673,929.0,56.0,30.526305972082206,27870.0,35.0,1702061071.0
11674,930.0,56.0,30.999711355799466,27900.0,39.0,1702061101.0
11675,931.0,56.0,30.737663731194637,27930.0,42.0,1702061131.0
11676,932.0,56.0,29.787378467902652,27960.0,35.0,1702061161.0
11677,933.0,56.0,29.2368079681927,27990.0,32.0,1702061191.0
11678,934.0,56.0,28.11512045555532,28020.0,29.0,1702061221.0
11679,935.0,56.0,26.965432723795782,28050.0,27.0,1702061251.0
11680,936.0,56.0,26.12381651749919,28080.0,28.0,1702061281.0
11681,937.0,56.0,25.128258790845006,28110.0,19.0,1702061311.0
11682,938.0,56.0,24.373072953726957,28140.0,17.0,1702061341.0
11683,939.0,56.0,23.831366436669672,28170.0,23.0,1702061371.0
11684,940.0,56.0,23.662788491387207,28200.0,26.0,1702061401.0
11685,941.0,56.0,24.180423511682843,28230.0,26.0,1702061431.0
11686,942.0,56.0,24.598189700110915,28260.0,29.0,1702061461.0
11687,943.0,56.0,24.961263034752417,28290.0,27.0,1702061491.0
11688,944.0,56.0,25.537440683134008,28320.0,27.0,1702061521.0
11689,945.0,56.0,25.737165427833304,28350.0,25.0,1702061551.0
11690,946.0,56.0,25.74878581418825,28380.0,24.0,1702061581.0
11691,947.0,56.0,25.751545963419186,28410.0,28.0,1702061611.0
11692,948.0,56.0,25.63205038297205,28440.0,20.0,1702061641.0
11693,949.0,56.0,25.931626751489766,28470.0,22.0,1702061671.0
11694,950.0,56.0,26.195761238929084,28500.0,29.0,1702061701.0
11695,951.0,56.0,25.53693171074475,28530.0,29.0,1702061731.0
11696,952.0,56.0,25.292124968982627,28560.0,28.0,1702061761.0
11697,953.0,56.0,24.614179917883813,28590.0,29.0,1702061791.0
11698,954.0,56.0,23.025649473821513,28620.0,27.0,1702061821.0
11699,955.0,56.0,22.06317514737467,28650.0,25.0,1702061851.0
11700,956.0,56.0,21.27614309913801,28680.0,17.0,1702061881.0
11701,957.0,56.0,21.097985861129743,28710.0,17.0,1702061911.0
11702,958.0,56.0,21.038373069771467,28740.0,19.0,1702061941.0
11703,959.0,56.0,21.461599297087965,28770.0,19.0,1702061971.0
11704,960.0,56.0,23.106480763155016,28800.0,25.0,1702062001.0
11705,961.0,56.0,24.70122244371409,28830.0,26.0,1702062031.0
11706,962.0,56.0,25.773906556212438,28860.0,28.0,1702062061.0
11707,963.0,56.0,26.105246394289605,28890.0,31.0,1702062091.0
11708,964.0,56.0,25.55367224410779,28920.0,25.0,1702062121.0
11709,965.0,56.0,25.14766431937755,28950.0,20.0,1702062151.0
11710,966.0,56.0,25.667896119063048,28980.0,20.0,1702062181.0
11711,967.0,56.0,25.294507187918263,29010.0,19.0,1702062211.0
11712,968.0,56.0,25.27901272890373,29040.0,25.0,1702062241.0
11713,969.0,56.0,24.72366627501725,29070.0,29.0,1702062271.0
11714,970.0,56.0,24.304501299912943,29100.0,22.0,1702062301.0
11715,971.0,56.0,24.697151196729642,29130.0,21.0,1702062331.0
11716,972.0,56.0,25.092907063569633,29160.0,23.0,1702062361.0
11717,973.0,56.0,24.769332478948524,29190.0,24.0,1702062391.0
11718,974.0,56.0,24.274712003241678,29220.0,26.0,1702062421.0
11719,975.0,56.0,24.452330028019514,29250.0,28.0,1702062451.0
11720,976.0,56.0,24.638968286453903,29280.0,23.0,1702062481.0
11721,977.0,56.0,24.520439804563456,29310.0,16.0,1702062511.0
11722,978.0,56.0,24.61634642917854,29340.0,23.0,1702062541.0
11723,979.0,56.0,24.66998313680441,29370.0,23.0,1702062571.0
11724,980.0,56.0,24.605451610003346,29400.0,16.0,1702062601.0
