,time_index,milemarker,speed,time,raw_speed,unix_time
12567,480.0,56.3,77.9965264984316,14400.0,71.0,1702047601.0
12568,481.0,56.3,77.53690633889376,14430.0,75.0,1702047631.0
12569,482.0,56.3,76.32080255958941,14460.0,,1702047661.0
12570,483.0,56.3,76.02016671561613,14490.0,73.0,1702047691.0
12571,484.0,56.3,76.20684643382528,14520.0,73.0,1702047721.0
12572,485.0,56.3,76.73347653515883,14550.0,77.0,1702047751.0
12573,486.0,56.3,76.85057643525631,14580.0,76.0,1702047781.0
12574,487.0,56.3,76.98899670998586,14610.0,78.0,1702047811.0
12575,488.0,56.3,77.81257650196393,14640.0,79.0,1702047841.0
12576,489.0,56.3,78.3819011983473,14670.0,76.0,1702047871.0
12577,490.0,56.3,78.16934857413413,14700.0,76.0,1702047901.0
12578,491.0,56.3,78.08950138743533,14730.0,81.0,1702047931.0
12579,492.0,56.3,77.77868100455804,14760.0,78.0,1702047961.0
12580,493.0,56.3,77.67629938018477,14790.0,73.0,1702047991.0
12581,494.0,56.3,77.69724906711033,14820.0,,1702048021.0
12582,495.0,56.3,76.90420838153506,14850.0,77.0,1702048051.0
12583,496.0,56.3,76.86149605757016,14880.0,,1702048081.0
12584,497.0,56.3,77.19549166106462,14910.0,77.0,1702048111.0
12585,498.0,56.3,77.21566972067124,14940.0,76.0,1702048141.0
12586,499.0,56.3,78.00653053983486,14970.0,75.0,1702048171.0
12587,500.0,56.3,78.42458602858237,15000.0,70.0,1702048201.0
12588,501.0,56.3,79.32051722287436,15030.0,,1702048231.0
12589,502.0,56.3,79.04696855100899,15060.0,78.0,1702048261.0
12590,503.0,56.3,78.09446108244582,15090.0,78.0,1702048291.0
12591,504.0,56.3,77.53716578011439,15120.0,,1702048321.0
12592,505.0,56.3,76.3195098863579,15150.0,69.0,1702048351.0
12593,506.0,56.3,75.25488806961371,15180.0,72.0,1702048381.0
12594,507.0,56.3,75.12095209892745,15210.0,73.0,1702048411.0
12595,508.0,56.3,74.74439566645896,15240.0,69.0,1702048441.0
12596,509.0,56.3,75.76539428884897,15270.0,77.0,1702048471.0
12597,510.0,56.3,76.65172389650085,15300.0,76.0,1702048501.0
12598,511.0,56.3,76.90123683999703,15330.0,75.0,1702048531.0
12599,512.0,56.3,77.77482090605682,15360.0,81.0,1702048561.0
12600,513.0,56.3,78.3214729836985,15390.0,81.0,1702048591.0
12601,514.0,56.3,78.2538728430512,15420.0,,1702048621.0
12602,515.0,56.3,78.72092940964278,15450.0,,1702048651.0
12603,516.0,56.3,78.05202998459028,15480.0,80.0,1702048681.0
12604,517.0,56.3,78.38138909547361,15510.0,78.0,1702048711.0
12605,518.0,56.3,78.1992163257835,15540.0,78.0,1702048741.0
12606,519.0,56.3,78.19626932549492,15570.0,,1702048771.0
12607,520.0,56.3,78.11278738060841,15600.0,76.0,1702048801.0
12608,521.0,56.3,77.51735385318408,15630.0,80.0,1702048831.0
12609,522.0,56.3,77.05509882288113,15660.0,74.0,1702048861.0
12610,523.0,56.3,76.89361604589757,15690.0,74.0,1702048891.0
12611,524.0,56.3,76.37678859114106,15720.0,76.0,1702048921.0
12612,525.0,56.3,76.55173793983526,15750.0,73.0,1702048951.0
12613,526.0,56.3,76.61119904480697,15780.0,75.0,1702048981.0
12614,527.0,56.3,76.10267514699895,15810.0,74.0,1702049011.0
12615,528.0,56.3,76.73992735400626,15840.0,82.0,1702049041.0
12616,529.0,56.3,76.77765216531877,15870.0,73.0,1702049071.0
12617,530.0,56.3,76.28810076669953,15900.0,73.0,1702049101.0
12618,531.0,56.3,75.95216063317291,15930.0,82.0,1702049131.0
12619,532.0,56.3,75.07582070627272,15960.0,72.0,1702049161.0
12620,533.0,56.3,74.74802373498346,15990.0,,1702049191.0
12621,534.0,56.3,75.04244943659167,16020.0,72.0,1702049221.0
12622,535.0,56.3,74.95661415142008,16050.0,75.0,1702049251.0
12623,536.0,56.3,75.46023078702842,16080.0,76.0,1702049281.0
12624,537.0,56.3,76.25657662390178,16110.0,75.0,1702049311.0
12625,538.0,56.3,76.85423046431184,16140.0,75.0,1702049341.0
12626,539.0,56.3,77.46805585817613,16170.0,78.0,1702049371.0
12627,540.0,56.3,78.28164004916303,16200.0,77.0,1702049401.0
12628,541.0,56.3,78.4704737999825,16230.0,78.0,1702049431.0
12629,542.0,56.3,78.54501254242955,16260.0,75.0,1702049461.0
12630,543.0,56.3,78.39908646637615,16290.0,85.0,1702049491.0
12631,544.0,56.3,78.00354873140428,16320.0,76.0,1702049521.0
12632,545.0,56.3,77.8529254615076,16350.0,75.0,1702049551.0
12633,546.0,56.3,77.90771962939262,16380.0,79.0,1702049581.0
12634,547.0,56.3,77.84679490815411,16410.0,72.0,1702049611.0
12635,548.0,56.3,78.19581287362186,16440.0,82.0,1702049641.0
12636,549.0,56.3,78.48899464094545,16470.0,78.0,1702049671.0
12637,550.0,56.3,78.31042003504982,16500.0,80.0,1702049701.0
12638,551.0,56.3,78.64874677281855,16530.0,76.0,1702049731.0
12639,552.0,56.3,77.97025415431014,16560.0,,1702049761.0
12640,553.0,56.3,77.8095849488874,16590.0,74.0,1702049791.0
12641,554.0,56.3,77.91837740841304,16620.0,81.0,1702049821.0
12642,555.0,56.3,78.16547958252882,16650.0,68.0,1702049851.0
12643,556.0,56.3,78.63302194693975,16680.0,83.0,1702049881.0
12644,557.0,56.3,78.79150354998481,16710.0,74.0,1702049911.0
12645,558.0,56.3,78.75701256691116,16740.0,82.0,1702049941.0
12646,559.0,56.3,79.05987887761503,16770.0,83.0,1702049971.0
12647,560.0,56.3,78.3009638397501,16800.0,73.0,1702050001.0
12648,561.0,56.3,77.36585884798238,16830.0,78.0,1702050031.0
12649,562.0,56.3,77.21254108035752,16860.0,79.0,1702050061.0
12650,563.0,56.3,77.04466840934845,16890.0,74.0,1702050091.0
12651,564.0,56.3,76.5863644179655,16920.0,71.0,1702050121.0
12652,565.0,56.3,76.18227889431931,16950.0,85.0,1702050151.0
12653,566.0,56.3,75.84532759458027,16980.0,81.0,1702050181.0
12654,567.0,56.3,75.78619111184467,17010.0,66.0,1702050211.0
12655,568.0,56.3,76.28452512189324,17040.0,76.0,1702050241.0
12656,569.0,56.3,76.16565471741482,17070.0,75.0,1702050271.0
12657,570.0,56.3,76.20888916393233,17100.0,75.0,1702050301.0
12658,571.0,56.3,76.95832490280209,17130.0,83.0,1702050331.0
12659,572.0,56.3,77.32811018260044,17160.0,77.0,1702050361.0
12660,573.0,56.3,77.42290965830247,17190.0,76.0,1702050391.0
12661,574.0,56.3,77.39139287904682,17220.0,78.0,1702050421.0
12662,575.0,56.3,77.2510305708117,17250.0,77.0,1702050451.0
12663,576.0,56.3,77.17755045733988,17280.0,79.0,1702050481.0
12664,577.0,56.3,77.40885552013484,17310.0,74.0,1702050511.0
12665,578.0,56.3,78.22162566583349,17340.0,73.0,1702050541.0
12666,579.0,56.3,78.77657639723422,17370.0,74.0,1702050571.0
12667,580.0,56.3,79.73918262159259,17400.0,81.0,1702050601.0
12668,581.0,56.3,79.45703509669534,17430.0,76.0,1702050631.0
12669,582.0,56.3,79.4351394047434,17460.0,87.0,1702050661.0
12670,583.0,56.3,78.88113254266169,17490.0,83.0,1702050691.0
12671,584.0,56.3,77.20066926469468,17520.0,68.0,1702050721.0
12672,585.0,56.3,76.45613129739921,17550.0,76.0,1702050751.0
12673,586.0,56.3,75.42999890728032,17580.0,75.0,1702050781.0
12674,587.0,56.3,75.22750309626717,17610.0,69.0,1702050811.0
12675,588.0,56.3,76.04770413573824,17640.0,81.0,1702050841.0
12676,589.0,56.3,76.89025998580401,17670.0,77.0,1702050871.0
12677,590.0,56.3,78.14519501074938,17700.0,80.0,1702050901.0
12678,591.0,56.3,79.04380597785844,17730.0,70.0,1702050931.0
12679,592.0,56.3,79.10302689835122,17760.0,87.0,1702050961.0
12680,593.0,56.3,79.4147355343119,17790.0,77.0,1702050991.0
12681,594.0,56.3,78.77767485374675,17820.0,78.0,1702051021.0
12682,595.0,56.3,78.85888934457026,17850.0,76.0,1702051051.0
12683,596.0,56.3,79.00205690947674,17880.0,79.0,1702051081.0
12684,597.0,56.3,78.2591088952993,17910.0,72.0,1702051111.0
12685,598.0,56.3,78.62718608811798,17940.0,78.0,1702051141.0
12686,599.0,56.3,78.88780356242584,17970.0,90.0,1702051171.0
12687,600.0,56.3,78.68668596575134,18000.0,66.0,1702051201.0
12688,601.0,56.3,78.54766069494865,18030.0,83.0,1702051231.0
12689,602.0,56.3,77.7175284960491,18060.0,74.0,1702051261.0
12690,603.0,56.3,76.28193861470565,18090.0,73.0,1702051291.0
12691,604.0,56.3,76.11346402394733,18120.0,71.0,1702051321.0
12692,605.0,56.3,76.0867675316855,18150.0,74.0,1702051351.0
12693,606.0,56.3,76.19372682568431,18180.0,73.0,1702051381.0
12694,607.0,56.3,76.91186821256646,18210.0,78.0,1702051411.0
12695,608.0,56.3,77.49066124641907,18240.0,79.0,1702051441.0
12696,609.0,56.3,77.76662429685567,18270.0,70.0,1702051471.0
12697,610.0,56.3,78.93637080486913,18300.0,83.0,1702051501.0
12698,611.0,56.3,79.16890775851377,18330.0,71.0,1702051531.0
12699,612.0,56.3,79.4455026576653,18360.0,79.0,1702051561.0
12700,613.0,56.3,79.48262594622072,18390.0,87.0,1702051591.0
12701,614.0,56.3,79.45622468750274,18420.0,77.0,1702051621.0
12702,615.0,56.3,79.65653365705752,18450.0,,1702051651.0
12703,616.0,56.3,79.76733114279561,18480.0,76.0,1702051681.0
12704,617.0,56.3,78.91958674614327,18510.0,73.0,1702051711.0
12705,618.0,56.3,78.9783014486678,18540.0,82.0,1702051741.0
12706,619.0,56.3,78.73541297150467,18570.0,78.0,1702051771.0
12707,620.0,56.3,78.31592692878851,18600.0,72.0,1702051801.0
12708,621.0,56.3,78.07215439949734,18630.0,82.0,1702051831.0
12709,622.0,56.3,77.54582038657554,18660.0,71.0,1702051861.0
12710,623.0,56.3,77.93085414394336,18690.0,76.0,1702051891.0
12711,624.0,56.3,78.44658142633496,18720.0,77.0,1702051921.0
12712,625.0,56.3,79.02235121803963,18750.0,78.0,1702051951.0
12713,626.0,56.3,79.9287222548414,18780.0,85.0,1702051981.0
12714,627.0,56.3,80.47125136022353,18810.0,76.0,1702052011.0
12715,628.0,56.3,80.53205376938935,18840.0,81.0,1702052041.0
12716,629.0,56.3,80.46685940524004,18870.0,82.0,1702052071.0
12717,630.0,56.3,79.85853886854606,18900.0,78.0,1702052101.0
12718,631.0,56.3,79.79577884395955,18930.0,75.0,1702052131.0
12719,632.0,56.3,79.11406564204508,18960.0,80.0,1702052161.0
12720,633.0,56.3,78.7561923618705,18990.0,76.0,1702052191.0
12721,634.0,56.3,78.77347439225659,19020.0,78.0,1702052221.0
12722,635.0,56.3,78.48528948158116,19050.0,74.0,1702052251.0
12723,636.0,56.3,78.35894257188134,19080.0,78.0,1702052281.0
12724,637.0,56.3,78.4268891703876,19110.0,76.0,1702052311.0
12725,638.0,56.3,77.97944590772939,19140.0,76.0,1702052341.0
12726,639.0,56.3,78.65416385841311,19170.0,80.0,1702052371.0
12727,640.0,56.3,78.8503185833906,19200.0,80.0,1702052401.0
12728,641.0,56.3,78.96032508979415,19230.0,74.0,1702052431.0
12729,642.0,56.3,79.53597677799925,19260.0,81.0,1702052461.0
12730,643.0,56.3,79.57725115915807,19290.0,79.0,1702052491.0
12731,644.0,56.3,79.01257523775803,19320.0,79.0,1702052521.0
12732,645.0,56.3,79.21801164944328,19350.0,79.0,1702052551.0
12733,646.0,56.3,78.68193012988043,19380.0,79.0,1702052581.0
12734,647.0,56.3,78.44619761612923,19410.0,75.0,1702052611.0
12735,648.0,56.3,78.32953372063196,19440.0,79.0,1702052641.0
12736,649.0,56.3,77.92102118380133,19470.0,79.0,1702052671.0
12737,650.0,56.3,77.90744442888831,19500.0,77.0,1702052701.0
12738,651.0,56.3,78.1569388567696,19530.0,79.0,1702052731.0
12739,652.0,56.3,78.01157246183527,19560.0,70.0,1702052761.0
12740,653.0,56.3,78.2259925570277,19590.0,79.0,1702052791.0
12741,654.0,56.3,78.36715741309308,19620.0,77.0,1702052821.0
12742,655.0,56.3,78.60250775465383,19650.0,78.0,1702052851.0
12743,656.0,56.3,79.17570197498635,19680.0,78.0,1702052881.0
12744,657.0,56.3,79.64540694000576,19710.0,81.0,1702052911.0
12745,658.0,56.3,80.0565647991554,19740.0,75.0,1702052941.0
12746,659.0,56.3,80.23840175882188,19770.0,79.0,1702052971.0
12747,660.0,56.3,80.19021516864262,19800.0,78.0,1702053001.0
12748,661.0,56.3,80.20724611531675,19830.0,81.0,1702053031.0
12749,662.0,56.3,80.3041678989753,19860.0,80.0,1702053061.0
12750,663.0,56.3,79.7668580654783,19890.0,77.0,1702053091.0
12751,664.0,56.3,79.12819012673353,19920.0,78.0,1702053121.0
12752,665.0,56.3,78.73074359146253,19950.0,77.0,1702053151.0
12753,666.0,56.3,78.50699511809701,19980.0,78.0,1702053181.0
12754,667.0,56.3,78.19688316836428,20010.0,74.0,1702053211.0
12755,668.0,56.3,77.95642464336586,20040.0,77.0,1702053241.0
12756,669.0,56.3,77.84382856388021,20070.0,78.0,1702053271.0
12757,670.0,56.3,78.05963747456639,20100.0,74.0,1702053301.0
12758,671.0,56.3,78.36725724419522,20130.0,76.0,1702053331.0
12759,672.0,56.3,78.78909444335619,20160.0,79.0,1702053361.0
12760,673.0,56.3,79.3827078834612,20190.0,76.0,1702053391.0
12761,674.0,56.3,79.966865213782,20220.0,81.0,1702053421.0
12762,675.0,56.3,80.06781577882607,20250.0,82.0,1702053451.0
12763,676.0,56.3,79.62695891569139,20280.0,79.0,1702053481.0
12764,677.0,56.3,79.43558752444387,20310.0,78.0,1702053511.0
12765,678.0,56.3,79.097240448557,20340.0,77.0,1702053541.0
12766,679.0,56.3,79.01197095840591,20370.0,74.0,1702053571.0
12767,680.0,56.3,78.86991053918365,20400.0,80.0,1702053601.0
12768,681.0,56.3,79.25176384493794,20430.0,77.0,1702053631.0
12769,682.0,56.3,79.69429169012909,20460.0,76.0,1702053661.0
12770,683.0,56.3,79.95462023604331,20490.0,83.0,1702053691.0
12771,684.0,56.3,80.00423498343166,20520.0,81.0,1702053721.0
12772,685.0,56.3,79.81811729782963,20550.0,82.0,1702053751.0
12773,686.0,56.3,79.11836229547308,20580.0,75.0,1702053781.0
12774,687.0,56.3,79.03866533689744,20610.0,,1702053811.0
12775,688.0,56.3,78.99279263866671,20640.0,80.0,1702053841.0
12776,689.0,56.3,79.56591361503651,20670.0,76.0,1702053871.0
12777,690.0,56.3,80.07917936575036,20700.0,80.0,1702053901.0
12778,691.0,56.3,80.32031817087724,20730.0,83.0,1702053931.0
12779,692.0,56.3,81.17568385080813,20760.0,79.0,1702053961.0
12780,693.0,56.3,81.37939627594818,20790.0,76.0,1702053991.0
12781,694.0,56.3,81.13662088026646,20820.0,80.0,1702054021.0
12782,695.0,56.3,80.90571856786258,20850.0,84.0,1702054051.0
12783,696.0,56.3,80.71699005835744,20880.0,79.0,1702054081.0
12784,697.0,56.3,80.97341844541157,20910.0,75.0,1702054111.0
12785,698.0,56.3,81.12382375416996,20940.0,81.0,1702054141.0
12786,699.0,56.3,80.9857532870449,20970.0,84.0,1702054171.0
12787,700.0,56.3,81.4350897273343,21000.0,81.0,1702054201.0
12788,701.0,56.3,81.72442249705283,21030.0,77.0,1702054231.0
12789,702.0,56.3,81.86678744529914,21060.0,84.0,1702054261.0
12790,703.0,56.3,81.21476058694141,21090.0,77.0,1702054291.0
12791,704.0,56.3,80.49227480921738,21120.0,81.0,1702054321.0
12792,705.0,56.3,79.87097165274676,21150.0,77.0,1702054351.0
12793,706.0,56.3,79.21176532416693,21180.0,76.0,1702054381.0
12794,707.0,56.3,78.82573208424671,21210.0,76.0,1702054411.0
12795,708.0,56.3,78.62864123741488,21240.0,77.0,1702054441.0
12796,709.0,56.3,78.57037352382146,21270.0,77.0,1702054471.0
12797,710.0,56.3,78.78814578081979,21300.0,79.0,1702054501.0
12798,711.0,56.3,78.88047645844296,21330.0,74.0,1702054531.0
12799,712.0,56.3,78.61147150419113,21360.0,77.0,1702054561.0
12800,713.0,56.3,78.34766422335628,21390.0,79.0,1702054591.0
12801,714.0,56.3,78.06500223276683,21420.0,79.0,1702054621.0
12802,715.0,56.3,78.10740938745116,21450.0,72.0,1702054651.0
12803,716.0,56.3,77.9641451785523,21480.0,76.0,1702054681.0
12804,717.0,56.3,78.16253116517929,21510.0,76.0,1702054711.0
12805,718.0,56.3,78.56018020540726,21540.0,82.0,1702054741.0
12806,719.0,56.3,79.06877892436363,21570.0,74.0,1702054771.0
12807,720.0,56.3,79.82544035419242,21600.0,84.0,1702054801.0
12808,721.0,56.3,79.22120926193186,21630.0,79.0,1702054831.0
12809,722.0,56.3,78.60754084365158,21660.0,80.0,1702054861.0
12810,723.0,56.3,78.48326694840776,21690.0,82.0,1702054891.0
12811,724.0,56.3,77.96829112186472,21720.0,63.0,1702054921.0
12812,725.0,56.3,77.70522822534245,21750.0,73.0,1702054951.0
12813,726.0,56.3,77.66995198473647,21780.0,80.0,1702054981.0
12814,727.0,56.3,77.6048537253011,21810.0,76.0,1702055011.0
12815,728.0,56.3,78.53270111146696,21840.0,77.0,1702055041.0
12816,729.0,56.3,79.04432024134672,21870.0,76.0,1702055071.0
12817,730.0,56.3,78.58342143656145,21900.0,82.0,1702055101.0
12818,731.0,56.3,78.188812113473,21930.0,76.0,1702055131.0
12819,732.0,56.3,77.82340524860524,21960.0,79.0,1702055161.0
12820,733.0,56.3,77.71508689761284,21990.0,75.0,1702055191.0
12821,734.0,56.3,77.27359554996826,22020.0,76.0,1702055221.0
12822,735.0,56.3,77.2216738451566,22050.0,77.0,1702055251.0
12823,736.0,56.3,77.41587471988545,22080.0,77.0,1702055281.0
12824,737.0,56.3,78.32768496507401,22110.0,76.0,1702055311.0
12825,738.0,56.3,78.36986852077975,22140.0,78.0,1702055341.0
12826,739.0,56.3,78.21677300258959,22170.0,79.0,1702055371.0
12827,740.0,56.3,78.3598993690444,22200.0,76.0,1702055401.0
12828,741.0,56.3,78.39956017674552,22230.0,74.0,1702055431.0
12829,742.0,56.3,78.19099539720492,22260.0,74.0,1702055461.0
12830,743.0,56.3,78.2703996292033,22290.0,81.0,1702055491.0
12831,744.0,56.3,78.19675778961745,22320.0,76.0,1702055521.0
12832,745.0,56.3,78.47962154956535,22350.0,77.0,1702055551.0
12833,746.0,56.3,78.86751376008053,22380.0,79.0,1702055581.0
12834,747.0,56.3,78.38379265927001,22410.0,79.0,1702055611.0
12835,748.0,56.3,78.15168521477756,22440.0,77.0,1702055641.0
12836,749.0,56.3,77.89728215797666,22470.0,76.0,1702055671.0
12837,750.0,56.3,77.45153719606031,22500.0,75.0,1702055701.0
12838,751.0,56.3,76.74332644957009,22530.0,74.0,1702055731.0
12839,752.0,56.3,76.5587461360603,22560.0,76.0,1702055761.0
12840,753.0,56.3,76.45461450768707,22590.0,78.0,1702055791.0
12841,754.0,56.3,76.33020371473518,22620.0,73.0,1702055821.0
12842,755.0,56.3,76.5287754295856,22650.0,76.0,1702055851.0
12843,756.0,56.3,77.0426037840018,22680.0,76.0,1702055881.0
12844,757.0,56.3,77.41058599192232,22710.0,73.0,1702055911.0
12845,758.0,56.3,78.12542117341347,22740.0,80.0,1702055941.0
12846,759.0,56.3,78.29277961020259,22770.0,78.0,1702055971.0
12847,760.0,56.3,78.32150802314229,22800.0,80.0,1702056001.0
12848,761.0,56.3,78.0972874063148,22830.0,78.0,1702056031.0
12849,762.0,56.3,77.31841535729902,22860.0,75.0,1702056061.0
12850,763.0,56.3,76.49483244989611,22890.0,75.0,1702056091.0
12851,764.0,56.3,75.88778361089621,22920.0,73.0,1702056121.0
12852,765.0,56.3,75.34219367391347,22950.0,73.0,1702056151.0
12853,766.0,56.3,75.00287985148692,22980.0,74.0,1702056181.0
12854,767.0,56.3,74.93463773623583,23010.0,76.0,1702056211.0
12855,768.0,56.3,75.12665557746034,23040.0,72.0,1702056241.0
12856,769.0,56.3,75.32292882690537,23070.0,73.0,1702056271.0
12857,770.0,56.3,75.39627225721672,23100.0,77.0,1702056301.0
12858,771.0,56.3,75.31346907522456,23130.0,74.0,1702056331.0
12859,772.0,56.3,75.63062002881745,23160.0,73.0,1702056361.0
12860,773.0,56.3,76.17886618898997,23190.0,72.0,1702056391.0
12861,774.0,56.3,76.75202193468287,23220.0,76.0,1702056421.0
12862,775.0,56.3,77.25773780706045,23250.0,76.0,1702056451.0
12863,776.0,56.3,77.60649444201452,23280.0,77.0,1702056481.0
12864,777.0,56.3,77.63401694930258,23310.0,80.0,1702056511.0
12865,778.0,56.3,77.62150262578109,23340.0,76.0,1702056541.0
12866,779.0,56.3,77.76973189706483,23370.0,76.0,1702056571.0
12867,780.0,56.3,77.14668442888163,23400.0,73.0,1702056601.0
12868,781.0,56.3,76.3373471452833,23430.0,77.0,1702056631.0
12869,782.0,56.3,75.85165753403184,23460.0,78.0,1702056661.0
12870,783.0,56.3,75.4849865112326,23490.0,69.0,1702056691.0
12871,784.0,56.3,75.19235749521997,23520.0,74.0,1702056721.0
12872,785.0,56.3,75.01091345053632,23550.0,73.0,1702056751.0
12873,786.0,56.3,75.03072794687294,23580.0,76.0,1702056781.0
12874,787.0,56.3,75.6537734246795,23610.0,72.0,1702056811.0
12875,788.0,56.3,75.89303066255367,23640.0,75.0,1702056841.0
12876,789.0,56.3,75.94150218149211,23670.0,80.0,1702056871.0
12877,790.0,56.3,75.28286505486497,23700.0,74.0,1702056901.0
12878,791.0,56.3,74.8330568441835,23730.0,73.0,1702056931.0
12879,792.0,56.3,74.08015745770966,23760.0,74.0,1702056961.0
12880,793.0,56.3,72.83448855015232,23790.0,68.0,1702056991.0
12881,794.0,56.3,72.06484582584615,23820.0,73.0,1702057021.0
12882,795.0,56.3,72.29000498153565,23850.0,69.0,1702057051.0
12883,796.0,56.3,72.24337787982037,23880.0,72.0,1702057081.0
12884,797.0,56.3,72.3067493156088,23910.0,70.0,1702057111.0
12885,798.0,56.3,72.50287808280807,23940.0,77.0,1702057141.0
12886,799.0,56.3,72.42929749246157,23970.0,71.0,1702057171.0
12887,800.0,56.3,72.23728966366814,24000.0,70.0,1702057201.0
12888,801.0,56.3,72.12424148887052,24030.0,73.0,1702057231.0
12889,802.0,56.3,71.96836926919643,24060.0,73.0,1702057261.0
12890,803.0,56.3,72.28255714449116,24090.0,70.0,1702057291.0
12891,804.0,56.3,72.84087101121668,24120.0,72.0,1702057321.0
12892,805.0,56.3,72.99225616479401,24150.0,72.0,1702057351.0
12893,806.0,56.3,73.43559581496112,24180.0,76.0,1702057381.0
12894,807.0,56.3,73.63365198466596,24210.0,71.0,1702057411.0
12895,808.0,56.3,73.70689360107264,24240.0,71.0,1702057441.0
12896,809.0,56.3,73.34824488854385,24270.0,75.0,1702057471.0
12897,810.0,56.3,73.00756727638215,24300.0,71.0,1702057501.0
12898,811.0,56.3,72.68534139231342,24330.0,73.0,1702057531.0
12899,812.0,56.3,72.67147263135958,24360.0,73.0,1702057561.0
12900,813.0,56.3,72.53245770589999,24390.0,69.0,1702057591.0
12901,814.0,56.3,72.67572309149041,24420.0,71.0,1702057621.0
12902,815.0,56.3,73.0227274659782,24450.0,73.0,1702057651.0
12903,816.0,56.3,73.38282769238967,24480.0,73.0,1702057681.0
12904,817.0,56.3,73.72490934364825,24510.0,73.0,1702057711.0
12905,818.0,56.3,73.96500681140522,24540.0,73.0,1702057741.0
12906,819.0,56.3,73.89513378076504,24570.0,73.0,1702057771.0
12907,820.0,56.3,73.26143235346221,24600.0,74.0,1702057801.0
12908,821.0,56.3,72.90169522394581,24630.0,73.0,1702057831.0
12909,822.0,56.3,72.30043042727961,24660.0,74.0,1702057861.0
12910,823.0,56.3,71.73724550706861,24690.0,63.0,1702057891.0
12911,824.0,56.3,70.78529582186819,24720.0,73.0,1702057921.0
12912,825.0,56.3,70.00090947877247,24750.0,73.0,1702057951.0
12913,826.0,56.3,69.63756749588103,24780.0,67.0,1702057981.0
12914,827.0,56.3,69.87598338818819,24810.0,63.0,1702058011.0
12915,828.0,56.3,69.60490846520058,24840.0,64.0,1702058041.0
12916,829.0,56.3,69.53412762925105,24870.0,74.0,1702058071.0
12917,830.0,56.3,69.08373379966132,24900.0,72.0,1702058101.0
12918,831.0,56.3,69.34788341564742,24930.0,67.0,1702058131.0
12919,832.0,56.3,69.38622156456832,24960.0,65.0,1702058161.0
12920,833.0,56.3,69.0383407365861,24990.0,68.0,1702058191.0
12921,834.0,56.3,68.75969792376112,25020.0,70.0,1702058221.0
12922,835.0,56.3,69.07971894897962,25050.0,68.0,1702058251.0
12923,836.0,56.3,69.5420795462939,25080.0,67.0,1702058281.0
12924,837.0,56.3,70.04306199116446,25110.0,67.0,1702058311.0
12925,838.0,56.3,70.2277903659731,25140.0,72.0,1702058341.0
12926,839.0,56.3,70.21022851716077,25170.0,67.0,1702058371.0
12927,840.0,56.3,70.07380056069238,25200.0,68.0,1702058401.0
12928,841.0,56.3,69.85165824408092,25230.0,69.0,1702058431.0
12929,842.0,56.3,69.35627101415184,25260.0,69.0,1702058461.0
12930,843.0,56.3,69.07209395698544,25290.0,65.0,1702058491.0
12931,844.0,56.3,69.10926498217545,25320.0,67.0,1702058521.0
12932,845.0,56.3,69.18043588129274,25350.0,69.0,1702058551.0
12933,846.0,56.3,69.36064741826945,25380.0,68.0,1702058581.0
12934,847.0,56.3,69.50188255973593,25410.0,68.0,1702058611.0
12935,848.0,56.3,69.4318778959158,25440.0,71.0,1702058641.0
12936,849.0,56.3,69.21767068906895,25470.0,68.0,1702058671.0
12937,850.0,56.3,68.68103581354528,25500.0,67.0,1702058701.0
12938,851.0,56.3,68.1599713973221,25530.0,67.0,1702058731.0
12939,852.0,56.3,67.76887218939076,25560.0,65.0,1702058761.0
12940,853.0,56.3,67.13064350246464,25590.0,66.0,1702058791.0
12941,854.0,56.3,66.90779974254119,25620.0,69.0,1702058821.0
12942,855.0,56.3,66.57575016274185,25650.0,68.0,1702058851.0
12943,856.0,56.3,66.23072249897407,25680.0,64.0,1702058881.0
12944,857.0,56.3,65.6719642707825,25710.0,68.0,1702058911.0
12945,858.0,56.3,64.4292809247339,25740.0,63.0,1702058941.0
12946,859.0,56.3,63.11046873839001,25770.0,70.0,1702058971.0
12947,860.0,56.3,62.270753065142905,25800.0,71.0,1702059001.0
12948,861.0,56.3,61.08425116837637,25830.0,63.0,1702059031.0
12949,862.0,56.3,59.84854055564061,25860.0,69.0,1702059061.0
12950,863.0,56.3,57.59139652423658,25890.0,63.0,1702059091.0
12951,864.0,56.3,54.76391661787068,25920.0,64.0,1702059121.0
12952,865.0,56.3,52.53286151218703,25950.0,55.0,1702059151.0
12953,866.0,56.3,49.97225319154198,25980.0,39.0,1702059181.0
12954,867.0,56.3,47.69232563001978,26010.0,30.0,1702059211.0
12955,868.0,56.3,45.84893619884488,26040.0,31.0,1702059241.0
12956,869.0,56.3,44.681799434060444,26070.0,33.0,1702059271.0
12957,870.0,56.3,44.08285407132306,26100.0,36.0,1702059301.0
12958,871.0,56.3,44.32458663440493,26130.0,34.0,1702059331.0
12959,872.0,56.3,44.197219512036234,26160.0,36.0,1702059361.0
12960,873.0,56.3,44.167846622526895,26190.0,35.0,1702059391.0
12961,874.0,56.3,43.499977570615854,26220.0,41.0,1702059421.0
12962,875.0,56.3,42.960043044015976,26250.0,42.0,1702059451.0
12963,876.0,56.3,42.1187997556554,26280.0,37.0,1702059481.0
12964,877.0,56.3,40.47374558848707,26310.0,37.0,1702059511.0
12965,878.0,56.3,39.31258437252174,26340.0,43.0,1702059541.0
12966,879.0,56.3,37.522869575335484,26370.0,42.0,1702059571.0
